X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2064,107/05/18,1644752,98331820,59.7,60.2,59.5,61.92999999999999,0,1028,1,58.8,65.5,13.43283582,8.905231285,7.111735068,3.524742634,0
2065,107/05/21,1424298,85316498,60.0,60.1,59.6,61.42999999999999,0.3,893,0,58.8,65.2,18.75,12.18682086,8.803430331,2.03664928,0
2066,107/05/22,1069562,63991020,60.0,60.1,59.5,60.919999999999995,-0.1,566,0,58.8,64.9,18.03278689,14.1354762,10.58077895,3.471384463,0
2067,107/05/23,873783,51784483,59.8,59.9,58.9,60.330000000000005,-0.8,641,0,58.8,64.0,5.769230769,11.34672772,10.83609521,9.814830185,0
2068,107/05/24,1105507,65404006,59.5,59.5,58.8,59.839999999999996,0,737,1,58.8,62.2,8.823529412,10.50566162,10.72595068,11.1665288,0
2069,107/05/25,1120385,66458359,59.1,59.6,59.0,59.53000000000001,0.3,832,0,58.8,60.4,37.5,19.50377441,13.65189192,1.948126947,0
2070,107/05/28,1209413,71183175,59.4,59.4,58.2,59.43000000000001,-0.2,1015,1,58.2,60.4,45.45454545,28.15403143,18.48593843,-0.850247578,0
2071,107/05/29,1048373,62700743,59.4,60.8,59.1,59.529999999999994,1,825,0,58.2,60.8,76.92307692,44.41037993,27.12741893,-7.438503075,0
2072,107/05/30,2151428,129505189,60.2,61.4,59.5,59.61,-0.4,1441,1,58.2,61.4,50.0,46.27358662,33.50947482,7.981251233,0
2073,107/05/31,13480611,823982503,60.5,61.9,59.8,59.760000000000005,1.4,2305,0,58.2,61.9,81.08108108,57.87608477,41.63167814,9.142864873,1
2074,107/06/01,1212869,73705509,61.2,61.3,60.4,59.86,-0.5,929,1,58.2,61.9,67.56756757,61.10657904,48.12331177,22.15677724,0
2075,107/06/04,1458120,90160376,61.1,62.8,60.7,60.11,1.8,1166,1,58.2,62.8,93.47826087,71.89713965,56.04792106,24.3494839,1
2076,107/06/05,1058773,67081282,62.5,63.8,62.2,60.44000000000001,0.7,824,0,58.2,63.8,89.28571429,77.69333119,63.26305777,34.40251093,1
2077,107/06/06,972072,61638758,63.5,63.7,63.2,60.85,0,715,1,58.2,63.8,89.28571429,81.55745889,69.36119148,44.96865666,1
2078,107/06/07,666369,42226942,63.3,63.7,63.2,61.27,0.1,420,0,58.2,63.8,91.07142857,84.72878212,74.48372169,53.99360084,1
2079,107/06/08,513510,32204966,63.0,63.2,62.5,61.6,-0.6,364,0,59.1,63.8,76.59574468,82.01776964,76.99507101,66.94967375,0
2080,107/06/11,467326,28905212,62.6,62.6,61.5,61.839999999999996,-1.1,372,1,59.5,63.8,48.8372093,70.95758286,74.98257496,83.03255916,0
2081,107/06/12,684436,42683268,61.5,63.5,61.4,62.120000000000005,1.4,570,0,59.8,63.8,80.0,73.97172191,74.64562394,75.99342801,1
2082,107/06/13,624335,38968158,63.2,63.2,62.0,62.339999999999996,-1,496,0,60.4,63.8,47.05882353,65.00075578,71.43066789,84.2904921,1
2083,107/06/14,827754,51114548,61.2,62.4,61.2,62.36,-0.6,627,1,60.7,63.8,22.58064516,50.86071891,64.57401823,92.00061687,1
2084,107/06/15,1473779,92033256,62.0,62.9,61.9,62.58,1.5,821,0,61.2,63.8,65.38461538,55.70201773,61.61668473,73.44601872,1
2085,107/06/19,1345693,83476037,61.6,62.6,61.5,62.54,-0.8,1028,1,61.2,63.7,36.0,49.13467849,57.45601598,74.09869097,1
2086,107/06/20,1232710,77567230,62.0,63.6,61.6,62.52,0.9,924,0,61.2,63.7,72.0,56.75645233,57.2228281,58.15557964,1
2087,107/06/21,685261,42910032,63.0,63.5,62.2,62.46,-0.4,549,0,61.2,63.6,58.33333333,57.28207933,57.24257851,57.16357687,1
2088,107/06/22,585086,36381152,62.0,62.5,61.9,62.35,-0.4,477,1,61.2,63.6,41.66666667,52.07694177,55.5206996,62.40821524,1
2089,107/06/25,757976,47224698,62.2,62.9,61.9,62.31,0.1,580,1,61.2,63.6,45.83333333,49.99573896,53.67904605,61.04566023,1
2090,107/06/26,942283,59128382,62.0,63.1,62.0,62.410000000000004,0.3,738,0,61.2,63.6,58.33333333,52.77493708,53.3776764,54.58315502,0
2091,107/06/27,1071117,66357754,62.5,63.0,61.6,62.29,-0.8,638,0,61.2,63.6,25.0,43.51662472,50.09065917,63.23872807,0
2092,107/06/28,508132,31477626,61.7,62.6,61.7,62.27,0,462,0,61.5,63.6,14.28571429,33.77298791,44.65143542,66.40833043,0
2093,107/06/29,444071,27421881,61.8,62.3,61.6,62.3,-0.1,337,1,61.5,63.6,9.523809524,25.68992845,38.33093309,63.61294239,0
2094,107/07/02,437843,27114243,61.7,62.5,61.7,62.2,0.2,335,0,61.6,63.6,15.0,22.12661897,32.92949505,54.53524722,0
2095,107/07/03,581210,35915431,61.9,62.4,61.5,62.14,-0.4,497,1,61.5,63.5,0.0,14.75107931,26.87002314,51.10791079,0
2096,107/07/04,302949,18814829,61.6,62.4,61.6,62.08,0.9,285,0,61.5,63.1,56.25,28.58405287,27.44136638,25.1559934,0
2097,107/07/05,546570,34031046,62.5,62.7,62.0,62.05,-0.1,450,0,61.5,63.1,50.0,35.72270192,30.20181156,19.16003085,0
2098,107/07/06,3941731,242646305,62.0,62.1,61.1,61.95,-1.1,803,0,61.1,63.1,5.0,25.48180128,28.6284748,34.92182184,0
2099,107/07/09,686240,41400038,61.2,61.2,60.0,61.73,-1.1,641,1,60.0,63.0,3.333333333,18.09897863,25.11864274,39.15797097,0
2100,107/07/10,583634,35816451,61.4,61.9,60.4,61.629999999999995,1.5,483,0,60.0,62.7,59.25925926,31.81907217,27.35211922,18.41821331,0
2101,107/07/11,329907,20089541,60.7,61.5,60.6,61.52,-0.9,316,1,60.0,62.7,25.92592593,29.85469009,28.18630951,24.84954835,0
2102,107/07/12,623085,38569437,60.7,62.4,60.7,61.56,1.5,496,0,60.0,62.7,81.48148148,47.06362055,34.47874652,9.308998465,1
2103,107/07/13,316231,19610822,62.3,62.4,61.7,61.61,0,285,0,60.0,62.7,81.48148148,58.53624086,42.4979113,10.42125219,0
2104,107/07/16,300989,18758807,62.5,62.7,62.1,61.63000000000001,-0.1,293,0,60.0,62.7,77.77777778,64.9500865,49.9819697,20.04573611,0
2105,107/07/17,529624,32559273,62.1,62.1,61.1,61.660000000000004,-0.3,471,1,60.0,62.7,66.66666667,65.52227989,55.1620731,34.44165952,1
2106,107/07/18,952338,59144583,62.4,62.7,61.6,61.69000000000001,0.9,847,0,60.0,62.7,100.0,77.01485326,62.44633315,33.30929294,1
2107,107/07/19,828750,51440892,62.7,62.8,61.2,61.58,-1.5,664,0,60.0,62.8,42.85714286,65.62894979,63.50720537,59.26371651,1
2108,107/07/20,1149043,70037323,61.2,61.4,60.8,61.54,-0.4,769,0,60.4,62.8,16.66666667,49.30818875,58.77419983,77.70622198,0
2109,107/07/23,588660,35604590,60.8,60.9,60.3,61.57000000000001,-0.4,500,1,60.3,62.8,4.0,34.20545917,50.58461961,83.34294049,0
2110,107/07/24,455335,27570092,60.4,60.8,60.3,61.46,0.1,364,0,60.3,62.8,8.0,25.47030611,42.21318178,75.6989331,0
2111,107/07/25,921521,55455408,60.7,60.7,59.9,61.379999999999995,-0.6,731,1,59.9,62.8,0.0,16.98020407,33.80218921,67.44615948,0
2112,107/07/26,664151,39968745,59.9,60.7,59.8,61.18000000000001,0.3,511,1,59.8,62.8,13.33333333,15.76458049,27.78965297,51.83979792,0
2113,107/07/27,767848,46364193,60.2,60.5,60.2,61.0,0.2,496,0,59.8,62.8,20.0,17.176387,24.25189765,38.40291894,0
2114,107/07/30,980281,59217295,60.4,60.6,60.2,60.83,0,646,0,59.8,62.8,20.0,18.11759133,22.20712887,30.38620396,0
2115,107/07/31,1113776,65681816,58.5,59.2,58.5,60.57000000000001,X0.00,740,0,58.5,62.8,16.27906977,17.50475081,20.63966952,26.90950694,0
2116,107/08/01,1237385,72954880,59.0,59.2,58.6,60.19,-0.3,824,0,58.5,61.4,13.79310345,16.26753502,19.18229135,25.01180402,0
2117,107/08/02,951672,55860748,58.9,58.9,58.6,59.94000000000001,-0.2,770,1,58.5,60.9,8.333333333,13.62280113,17.32912794,24.74178158,0
2118,107/08/03,748054,43948586,58.8,58.9,58.6,59.739999999999995,0.1,534,0,58.5,60.8,13.04347826,13.4296935,16.02931646,21.22856238,0
2119,107/08/06,416463,24449509,58.8,58.8,58.5,59.58,0,347,0,58.5,60.7,13.63636364,13.49858355,15.18573883,18.56004938,0
2120,107/08/07,683858,40134034,58.8,58.9,58.5,59.410000000000004,0,531,1,58.5,60.7,13.63636364,13.54451024,14.63866263,16.82696741,0
2121,107/08/08,469109,27804651,58.9,59.5,58.8,59.370000000000005,0.7,424,0,58.5,60.6,47.61904762,24.90268937,18.06000488,4.374635895,0
2122,107/08/09,227116,13446997,59.5,59.5,59.1,59.269999999999996,-0.3,197,0,58.5,60.6,33.33333333,27.71290402,21.27763793,8.407105731,0
2123,107/08/10,308125,18224819,59.4,59.4,59.1,59.15,0,234,0,58.5,59.5,70.0,41.80860268,28.12129285,0.74667317,0
2124,107/08/13,612263,35840479,59.2,59.2,58.2,58.96,-0.7,509,0,58.2,59.5,23.07692308,35.56470948,30.60243172,20.67787621,0
2125,107/08/14,411109,23966073,58.5,58.7,58.1,58.86999999999999,-0.2,316,0,58.1,59.5,14.28571429,28.47171108,29.89219151,32.73315236,0
2126,107/08/15,1624830,92142862,58.0,58.1,56.2,58.65,-1.6,1130,0,56.2,59.5,15.15151515,24.03164577,27.93867626,35.75273725,0
2127,107/08/16,1323201,72410761,56.2,56.2,53.9,58.25999999999999,-1.9,1006,1,53.9,59.5,16.07142857,21.37824004,25.75186419,34.49911249,0
2128,107/08/17,893234,49137253,54.5,55.3,54.5,57.89,0.3,624,0,53.9,59.5,21.42857143,21.39501717,24.29958185,30.10871121,0
2129,107/08/20,1077521,58394388,54.5,54.8,53.9,57.43000000000001,-0.9,733,0,53.9,59.5,5.357142857,16.04905906,21.54940759,32.55010463,0
2130,107/08/21,808082,43387826,54.0,54.0,53.5,56.92999999999999,-0.4,668,0,53.5,59.5,5.0,12.36603938,18.48828485,30.7327758,0
2131,107/08/22,816028,43411670,53.8,53.8,53.0,56.279999999999994,-0.8,708,0,53.0,59.4,0.0,8.244026251,15.07353198,28.73254345,0
2132,107/08/23,1082869,56687614,53.0,53.0,52.0,55.58,-0.8,837,0,52.0,59.2,2.777777778,6.421943427,12.18966913,23.72512054,0
2133,107/08/24,1012441,52098083,52.1,52.1,51.1,54.8,-0.8,812,0,51.1,58.7,3.947368421,5.597085091,9.992141118,18.78225317,0
2134,107/08/27,1277664,64979264,51.2,51.4,50.6,54.04,-0.5,979,1,50.6,58.1,4.0,5.064723394,8.349668544,14.91955884,0
2135,107/08/28,1386427,71958372,50.9,52.4,50.9,53.42999999999999,1.3,1135,1,50.6,56.2,28.57142857,12.90029179,9.866542958,3.7990453,0
2136,107/08/29,1929114,104000807,52.4,54.7,52.4,53.17999999999999,2,1603,0,50.6,55.3,76.59574468,34.13210942,17.95506511,-14.3990235,1
2137,107/08/30,1401524,74565319,54.1,54.1,52.7,53.02,-1,791,0,50.6,54.8,61.9047619,43.38966025,26.43326349,-7.479530024,0
2138,107/08/31,1496048,78324036,53.0,53.1,52.0,52.71,-1.2,1099,0,50.6,54.7,34.14634146,40.30855399,31.05836032,12.55797299,0
2139,107/09/03,400987,20943511,52.0,52.7,52.0,52.489999999999995,0,329,0,50.6,54.7,34.14634146,38.25448314,33.45706793,23.8622375,0
2140,107/09/04,568029,29505110,52.0,52.4,51.6,52.29,-0.2,435,0,50.6,54.7,29.26829268,35.25908632,34.05774073,31.65504953,0
2141,107/09/05,747707,38275145,51.8,51.8,51.0,52.089999999999996,-0.8,599,0,50.6,54.7,9.756097561,26.75809007,31.62452384,41.35739139,0
2142,107/09/06,661184,33429893,51.0,51.1,50.1,51.92999999999999,-0.4,550,0,50.1,54.7,10.86956522,21.46191512,28.2369876,41.78713256,0
2143,107/09/07,1098511,55352642,50.1,50.6,50.1,51.839999999999996,-0.1,713,1,50.1,54.7,8.695652174,17.20649414,24.56015645,39.26748106,0
2144,107/09/10,1604422,83787191,52.8,53.0,51.6,51.94,1.4,1237,1,50.1,54.7,39.13043478,24.51447435,24.54492908,24.60583854,0
2145,107/09/11,693423,36052912,52.5,52.5,51.4,51.94,0.3,524,0,50.1,54.1,52.5,33.8429829,27.64428036,15.24687526,0
2146,107/09/12,809731,41932210,52.4,52.6,51.5,51.67,-0.7,556,1,50.1,53.1,46.66666667,38.11754416,31.13536829,17.17101655,0
2147,107/09/13,481653,25035476,51.5,52.3,51.5,51.54,0.4,402,1,50.1,53.0,62.06896552,46.10135128,36.12402928,16.1693853,0
2148,107/09/14,521866,27302764,52.0,52.7,51.9,51.58,0.5,440,0,50.1,53.0,79.31034483,57.17101579,43.13969145,15.07704278,1
2149,107/09/17,320561,16727105,52.5,52.6,51.9,51.57000000000001,-0.5,240,1,50.1,53.0,62.06896552,58.8036657,48.3610162,27.47571721,1
2150,107/09/18,276282,14460228,51.9,52.5,51.5,51.6,0.2,255,1,50.1,53.0,68.96551724,62.19094955,52.97099399,34.53108286,1
2151,107/09/19,489341,25607301,52.5,52.6,52.0,51.739999999999995,0.3,424,0,50.1,53.0,79.31034483,67.89741464,57.94646754,38.04457333,1
2152,107/09/20,704913,36201935,52.3,52.3,50.7,51.75,-1.7,543,1,50.7,53.0,0.0,45.26494309,53.71929272,70.62799198,0
2153,107/09/21,999899,51568467,50.9,52.0,50.9,51.85,0.8,630,0,50.7,52.7,40.0,43.50996206,50.3161825,63.92862338,1
2154,107/09/25,255603,13175405,52.0,52.0,51.3,51.79,-0.2,244,0,50.7,52.7,30.0,39.00664138,46.54633546,61.62572363,0
2155,107/09/26,279712,14344264,51.5,51.5,51.2,51.69,-0.1,272,1,50.7,52.7,25.0,34.33776092,42.47681061,58.75491,0
2156,107/09/27,687371,35332102,51.3,51.7,51.1,51.67,0.1,590,0,50.7,52.7,30.0,32.89184061,39.28182061,52.06178061,0
2157,107/09/28,469521,23920824,51.3,51.3,50.8,51.56,-0.5,401,0,50.7,52.6,5.263157895,23.68227971,34.08197364,54.88136152,0
2158,107/10/01,535641,27185117,50.8,50.9,50.6,51.4,0,450,0,50.6,52.6,10.0,19.1215198,29.0951557,49.04242748,0
2159,107/10/02,1936926,96753158,50.8,50.8,49.5,51.205,-0.85,1333,0,49.5,52.6,14.51612903,17.58638955,25.25890031,40.60392185,0
2160,107/10/03,496682,24745050,49.9,49.9,49.6,50.985,-0.05,439,0,49.5,52.3,14.28571429,16.48616446,22.33465503,34.03163617,0
2161,107/10/04,1718593,84017298,49.8,49.85,48.6,50.605000000000004,-1.3,1375,0,48.6,52.0,0.0,10.99077631,18.55336212,33.67853375,0
2162,107/10/05,919315,44554694,48.6,48.8,48.25,50.365,-0.3,771,0,48.25,52.0,1.333333333,7.771628649,14.95945096,29.33509559,0
2163,107/10/08,975574,46482431,48.3,48.55,47.2,49.949999999999996,-0.95,810,0,47.2,51.7,3.333333333,6.292196877,12.07036627,23.62670505,0
2164,107/10/09,857567,40404056,47.4,47.5,46.7,49.5,-0.55,722,0,46.7,51.7,2.0,4.861464585,9.66739904,19.27926795,0
2165,107/10/11,2539856,110935459,45.5,45.5,42.9,48.74499999999999,-3.15,1841,1,42.9,51.3,8.928571429,6.217166866,8.517321649,13.11763121,0
2166,107/10/12,1129629,50098401,43.65,45.5,43.15,48.114999999999995,1.35,925,0,42.9,50.9,26.25,12.89477791,9.976473736,4.139865387,0
2167,107/10/15,1327979,58237005,44.55,44.55,43.6,47.394999999999996,-1.4,1086,1,42.9,50.8,8.860759494,11.5501051,10.50101753,8.402842367,0
2168,107/10/16,787956,35064264,43.6,44.95,43.6,46.785,1.1,689,1,42.9,49.9,25.71428571,16.27149864,12.42451123,4.73053641,0
2169,107/10/17,625180,28176288,44.2,45.4,44.2,46.295,0.35,498,1,42.9,49.85,30.9352518,21.15941636,15.33614627,3.689606101,0
2170,107/10/18,426108,19229536,45.0,45.45,44.55,45.835,0.25,376,0,42.9,48.8,40.6779661,27.66559961,19.44596405,3.006692941,0
2171,107/10/19,1021300,45975084,45.0,45.25,44.1,45.495,-0.1,500,1,42.9,48.55,40.7079646,32.01305461,23.63499424,6.878873498,0
2172,107/10/22,359027,16440669,45.2,46.15,45.05,45.265,0.8,315,0,42.9,47.5,67.39130435,43.80580452,30.35859766,3.464183953,0
2173,107/10/23,667687,30055865,46.2,46.25,44.5,44.980000000000004,-1.5,541,1,42.9,46.25,47.76119403,45.12426769,35.28048767,15.59292764,0
2174,107/10/24,408768,18409991,44.0,45.55,44.0,44.79,0.4,324,1,43.15,46.25,56.4516129,48.90004943,39.82034159,21.66092592,0
2175,107/10/25,455838,20416491,44.6,45.2,44.35,44.925,0.1,399,0,43.6,46.25,52.83018868,50.21009584,43.28359301,29.43058734,0
2176,107/10/26,547254,24458230,44.6,45.2,44.3,44.89,-0.35,438,1,43.6,46.25,39.62264151,46.6809444,44.41604347,39.88624162,0
2177,107/10/29,501523,22607853,44.65,45.45,44.6,45.04,0.45,408,1,44.0,46.25,48.88888889,47.4169259,45.41633761,41.41516105,0
2178,107/10/30,829152,37857501,45.5,46.25,44.7,45.19500000000001,1.15,698,1,44.0,46.25,100.0,64.94461726,51.92576416,25.88805796,1
2179,107/10/31,843337,39123343,46.3,46.75,46.15,45.335,0.2,652,0,44.0,46.75,89.09090909,72.99338121,58.94830318,30.85814712,1
2180,107/11/01,516490,23638131,45.75,46.0,45.55,45.375,-0.75,414,1,44.0,46.75,61.81818182,69.26831474,62.38830703,48.62829161,1
2181,107/11/02,425475,19396617,45.7,45.95,45.4,45.45,0.25,317,0,44.0,46.75,70.90909091,69.81524013,64.8639514,54.96137393,1
2182,107/11/05,435298,19773188,45.7,45.95,45.1,45.4,-0.45,364,1,44.0,46.75,54.54545455,64.7253116,64.81773813,65.0025912,1
2183,107/11/06,401190,18560111,46.0,46.55,45.75,45.58,0.8,343,1,44.3,46.75,81.63265306,70.36109209,66.66552279,59.27438418,1
2184,107/11/07,531059,24851308,46.7,47.15,46.35,45.769999999999996,0.5,444,1,44.3,47.15,87.71929825,76.14716081,69.82606879,57.18388476,1
2185,107/11/08,616009,28904668,46.85,47.0,46.6,45.970000000000006,0.2,513,0,44.6,47.15,94.11764706,82.13732289,73.92982016,57.51481469,1
2186,107/11/09,674337,31590720,47.15,47.15,46.6,46.205,0,495,1,44.7,47.15,93.87755102,86.05073227,77.9701242,61.80890805,1
2187,107/11/12,712863,33669336,47.0,47.45,46.75,46.435,0.4,618,0,45.1,47.45,97.87234043,89.99126832,81.97717224,65.94898007,1
2188,107/11/13,404734,18950261,47.0,47.05,46.5,46.485,-0.65,360,1,45.1,47.45,70.21276596,83.3984342,82.45092622,80.55591027,1
2189,107/11/14,511187,24097588,47.0,47.4,46.8,46.54,0.25,471,0,45.1,47.45,80.85106383,82.54931074,82.48372106,82.35254171,1
2190,107/11/15,742617,34792999,47.5,47.6,46.5,46.63,-0.4,555,1,45.1,47.6,60.0,75.03287383,80.00010532,89.9345683,1
2191,107/11/16,661192,31060995,46.65,47.35,46.6,46.735,0.4,539,1,45.75,47.6,67.56756757,72.54443841,77.51488302,87.45577223,1
2192,107/11/19,801636,38684664,47.35,48.95,47.05,47.065,1.8,594,1,46.35,48.95,94.23076923,79.77321535,78.26766046,75.25655068,1
2193,107/11/20,888041,43990230,48.7,49.9,48.4,47.425,1.1,758,0,46.5,49.9,100.0,86.5154769,81.01693261,70.01984402,1
2194,107/11/21,856456,42639990,49.9,50.0,49.15,47.735,0,628,0,46.5,50.0,97.14285714,90.05793698,84.03060073,71.97592823,1
2195,107/11/22,479033,23775532,49.5,49.9,49.45,48.01,-0.15,408,0,46.5,50.0,92.85714286,90.99100561,86.35073569,77.07019586,1
2196,107/11/23,481712,23931600,49.9,49.9,49.0,48.279999999999994,-0.05,325,0,46.5,50.0,91.42857143,91.13686088,87.94611075,81.5646105,1
