X,volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2451,11335620,432197057,38.1,38.4,37.95,38.05,3974,35.8,38.65,78.94736842,74.72467624,61.84521965,36.08630645,0
2452,24184759,930892865,38.2,38.9,37.95,38.6,8813,35.8,38.9,90.32258065,79.92397771,67.87147234,43.76646158,0
2453,9846332,379791765,38.8,38.85,38.0,38.7,4397,35.85,38.9,93.44262295,84.43019279,73.39104582,51.31275188,0
2454,11341500,442765850,38.75,39.4,38.6,39.0,5460,36.3,39.4,87.09677419,85.31905326,77.3670483,61.46303838,0
2455,8536402,330748649,38.9,39.15,38.4,38.85,4045,37.0,39.4,77.08333333,82.57381328,79.10263663,72.16028332,0
2456,5583693,217592882,39.2,39.25,38.8,38.95,2630,37.35,39.4,78.04878049,81.06546902,79.75691409,77.13980424,0
2457,11368093,440713717,39.1,39.2,38.45,38.45,4637,37.45,39.4,51.28205128,71.13766311,76.88383043,88.37616508,1
2458,12198764,462088497,38.45,38.55,37.5,37.6,4822,37.5,39.4,5.263157895,49.1794947,67.64905185,104.5881662,1
2459,10701563,402215648,37.85,37.95,37.2,37.75,5125,37.2,39.4,25.0,41.11966313,58.80592228,94.17844057,0
2460,2635415,99741169,37.9,38.0,37.7,38.0,1428,37.2,39.4,36.36363636,39.53432088,52.38205515,78.07752368,1
2461,5563243,208864557,38.0,38.05,37.4,37.45,2622,37.2,39.4,11.36363636,30.14409271,44.969401,74.62001759,1
2462,3403956,127493688,37.6,37.65,37.35,37.45,1824,37.2,39.4,11.36363636,23.88394059,37.9409142,66.05486141,1
2463,6518726,246476649,37.55,38.15,37.4,37.95,2776,37.2,39.25,36.58536585,28.11774901,34.6665258,47.76407938,0
2464,4622157,173578434,37.6,37.85,37.4,37.55,2026,37.2,39.25,17.07317073,24.43622292,31.25642484,44.89682869,1
2465,9767496,370686288,37.6,38.35,37.4,38.2,4172,37.2,39.2,50.0,32.95748195,31.82344388,29.55536774,0
2466,23307907,883627239,38.4,38.65,37.3,37.3,8793,37.2,38.65,6.896551724,24.27050521,29.30579765,39.37638255,0
2467,18959593,688467493,36.6,36.95,35.85,36.05,8455,35.85,38.65,7.142857143,18.56128918,25.72429483,40.05030612,1
2468,12450821,453245265,36.4,36.9,36.05,36.25,4974,35.85,38.65,14.28571429,17.13609755,22.8615624,34.31249211,0
2469,9168973,330498407,35.95,36.3,35.65,36.3,3832,35.65,38.65,21.66666667,18.64628726,21.45647069,27.07683755,0
2470,8133781,300170897,36.75,37.15,36.5,37.0,4021,35.65,38.65,45.0,27.43085817,23.44793318,15.48208321,0
2471,6129342,226309405,37.3,37.35,36.6,36.8,2416,35.65,38.65,38.33333333,31.06501656,25.98696097,15.83084981,0
2472,4847587,180614996,37.2,37.4,37.0,37.4,2456,35.65,38.65,58.33333333,40.15445548,30.70945914,11.81946647,0
2473,8055163,301467160,37.5,37.75,37.15,37.5,3803,35.65,38.65,61.66666667,47.32519254,36.24803694,14.09372574,0
2474,8231640,305276330,37.7,37.7,36.85,36.9,3442,35.65,38.65,41.66666667,45.43901725,39.31169705,27.05705664,0
2475,5167233,191753533,37.0,37.45,36.9,37.1,2557,35.65,37.75,69.04761905,53.30855118,43.97731509,25.31484291,0
2476,7937697,291386139,36.9,37.25,36.55,36.65,3921,35.65,37.75,47.61904762,51.41205,46.45556006,36.54258019,0
2477,10439153,379364375,36.5,36.55,36.2,36.3,4397,35.65,37.75,30.95238095,44.59216031,45.83442681,48.31895981,0
2478,21388339,717041137,34.0,34.25,32.8,32.85,9323,32.8,37.75,1.01010101,30.06480721,40.57788695,61.60404641,1
2479,14084354,460720153,32.85,33.6,32.2,32.65,6282,32.2,37.75,8.108108108,22.74590751,34.6338938,58.40986638,1
2480,17652334,555588173,31.8,32.65,30.0,32.3,8001,30.0,37.75,29.67741935,25.05641146,31.44139969,44.21137614,1
2481,8066332,263783384,31.8,33.1,31.8,32.9,3475,30.0,37.75,37.41935484,29.17739259,30.68673065,33.70540679,0
2482,7802807,258247181,33.05,33.45,32.6,32.75,3799,30.0,37.7,35.71428571,31.35635696,30.90993942,30.01710434,0
2483,16540200,568727600,33.55,35.2,33.4,35.1,6767,30.0,37.45,68.45637584,43.72302992,35.18096959,18.09684892,0
2484,12445765,422330169,34.3,34.4,33.5,33.8,6056,30.0,37.25,52.4137931,46.61995098,38.99396339,23.7419882,0
2485,5232578,176980657,33.0,34.3,32.8,33.95,2981,30.0,36.55,60.30534351,51.18174849,43.05655842,26.80617828,0
2486,14734873,515776080,33.95,35.6,33.85,35.6,6226,30.0,35.6,100.0,67.45449899,51.18920528,18.65861785,0
2487,12457672,445453042,35.6,36.1,35.2,36.0,4855,30.0,36.1,98.36065574,77.75655124,60.04498727,24.62185932,0
2488,9061121,326847714,36.05,36.4,35.6,36.0,3756,30.0,36.4,93.75,83.08770083,67.72589179,37.00227371,0
2489,5365941,193332914,36.0,36.25,35.9,35.95,2089,31.8,36.4,90.2173913,85.46426432,73.63868263,49.98751925,0
2490,7301618,258489995,35.8,35.85,35.05,35.4,3685,32.6,36.4,73.68421053,81.53757972,76.27164833,65.73978554,0
2491,8327779,290262805,34.95,35.4,34.7,34.7,4118,32.8,36.4,52.77777778,71.95097907,74.83142524,80.59231758,0
2492,4666168,161554158,34.8,34.85,34.3,34.7,2369,32.8,36.4,52.77777778,65.55991198,71.74092082,84.10293851,0
2493,2914816,101629373,34.95,35.1,34.65,34.85,1562,32.8,36.4,56.94444444,62.68808947,68.72331037,80.79375218,1
2494,3196647,110601560,34.7,34.85,34.35,34.4,1583,33.85,36.4,21.56862745,48.98160213,62.14274095,88.46501861,1
2495,4981962,171753170,34.05,35.1,33.9,35.1,2147,33.9,36.4,48.0,48.65440142,57.64662778,75.63108049,0
2496,5912782,203933543,34.5,34.9,34.1,34.35,2740,33.9,36.4,18.0,38.43626761,51.24317439,76.85698794,0
2497,6434278,218137567,33.95,34.05,33.8,33.8,3381,33.8,36.25,0.0,25.62417841,42.70350906,76.86217037,1
2498,7269169,241425686,34.0,34.05,32.75,32.75,3374,32.75,35.85,0.0,17.08278561,34.16326791,68.32423252,0
2499,8731782,280615347,31.35,32.6,31.3,32.3,4268,31.3,35.4,24.3902439,19.51860504,29.28171362,48.80793078,0
2500,5837082,196232634,33.8,34.0,33.15,33.5,3009,31.3,35.1,57.89473684,32.31064897,30.29135874,26.25277827,0
2501,5667281,192214711,33.4,34.3,33.1,34.05,3230,31.3,35.1,72.36842105,45.66323967,35.41531905,14.91947781,0
2502,4940521,170240186,34.65,34.85,34.25,34.25,2436,31.3,35.1,77.63157895,56.31935276,42.38333028,14.51128533,0
2503,9506478,327668102,34.75,34.8,34.0,34.0,4476,31.3,35.1,71.05263158,61.2304457,48.66570209,23.53621487,0
2504,10001130,333787540,33.55,34.25,32.8,32.8,4861,31.3,34.9,41.66666667,54.70918602,50.68019673,42.62221816,0
2505,7270142,241116950,32.65,33.6,32.65,33.3,3186,31.3,34.85,56.33802817,55.2521334,52.20417562,46.10826006,0
2506,6969669,235189915,33.45,34.15,33.3,33.5,3922,31.3,34.85,61.97183099,57.4920326,53.96679462,46.91631865,0
2507,13651161,431272602,33.0,33.0,30.75,31.1,6559,30.75,34.85,8.536585366,41.17355019,49.70237981,66.76003904,1
2508,17177517,511840508,28.5,32.35,28.4,30.4,7984,28.4,34.85,31.00775194,37.78495077,45.72990346,61.61980884,0
2509,17067486,533055705,30.6,32.45,30.2,30.5,8439,28.4,34.85,32.55813953,36.04268036,42.50082909,55.41712656,1
2510,17193799,523100170,30.5,31.4,29.9,30.0,7990,28.4,34.85,24.80620155,32.29718742,39.0996152,52.70447076,1
2511,15930452,493760351,30.2,31.75,30.2,30.9,8131,28.4,34.8,39.0625,34.55229162,37.58384067,43.64693879,1
2512,19230576,575897775,30.9,31.3,28.45,29.6,8831,28.4,34.25,20.51282051,29.87246791,35.01338309,45.29521343,1
2513,14589114,456809884,31.5,31.8,30.7,30.7,7278,28.4,34.15,40.0,33.24831194,34.42502604,36.77845423,1
2514,13137676,393692505,29.9,30.9,28.8,29.6,5657,28.4,34.15,20.86956522,29.12206303,32.6573717,39.72798904,0
2515,10920389,338568668,30.55,31.6,30.55,30.85,5510,28.4,33.0,53.26086957,37.16833188,34.1610251,28.14641153,0
2516,16062170,505081479,31.5,32.3,30.9,30.9,7954,28.4,32.45,61.72839506,45.35501961,37.8923566,22.96703059,1
2517,15869630,503663460,31.35,32.3,30.85,32.1,8349,28.45,32.45,91.25,60.6533464,45.4793532,15.13136679,0
2518,16569095,524374308,32.7,32.8,30.8,31.0,8459,28.45,32.8,58.62068966,59.97579415,50.31150019,30.98291225,1
2519,6731348,203966156,30.15,30.65,29.8,30.4,3433,28.45,32.8,44.82758621,54.92639151,51.84979729,45.69660887,0
2520,8460578,255818101,30.8,30.85,30.0,30.25,4671,28.45,32.8,41.37931034,50.41069779,51.37009746,53.2888968,0
2521,4734932,142649380,30.35,30.35,29.9,30.15,2650,28.8,32.8,33.75,44.85713186,49.19910892,57.88306306,0
2522,9565146,288628844,30.5,30.6,29.8,30.15,4851,28.8,32.8,33.75,41.15475457,46.51765747,57.24346328,0
2523,12580069,390294605,30.65,31.7,30.5,31.65,5722,29.8,32.8,61.66666667,47.9920586,47.00912452,45.04325634,0
2524,19997373,656038009,32.3,33.45,32.1,33.05,9284,29.8,33.45,89.04109589,61.67507103,51.89777335,32.343178,1
2525,15879521,535071397,33.7,34.25,33.1,33.5,7524,29.8,34.25,83.14606742,68.83206983,57.54253885,34.96347688,1
2526,9806338,330692095,33.75,34.3,33.45,33.5,4655,29.8,34.3,82.22222222,73.29545396,62.79351055,41.78962373,1
2527,6380427,213998741,33.55,33.95,33.05,33.5,3198,29.8,34.3,82.22222222,76.27104338,67.28602149,49.31597772,0
2528,9805782,333528446,33.7,34.3,33.7,34.15,4931,29.8,34.3,96.66666667,83.06958448,72.54720915,51.50245851,0
2529,11342856,392707286,34.3,34.95,34.3,34.85,5545,29.8,34.95,98.05825243,88.06580713,77.72007514,57.02861118,0
2530,27167615,977194125,34.85,36.5,34.65,36.35,13517,29.8,36.5,97.76119403,91.29760276,82.24591768,64.14254753,0
2531,27078387,989254307,37.5,37.85,35.5,35.6,12832,30.5,37.85,69.3877551,83.99432021,82.82871852,80.49751516,0
2532,11282963,400102781,35.8,36.0,35.15,35.35,5304,32.1,37.85,56.52173913,74.83679318,80.16474341,90.82064387,0
2533,18025376,616190137,35.1,35.1,33.55,34.0,8638,33.05,37.85,19.79166667,56.48841768,72.27263483,103.8410691,1
2534,7984262,270302307,33.5,34.4,33.0,34.35,3928,33.0,37.85,27.83505155,46.93729563,63.82752177,97.60797403,0
2535,6446668,221475772,34.5,34.75,33.95,34.3,3399,33.0,37.85,26.80412371,40.22623833,55.96042729,87.42880521,0
2536,8471354,293958702,34.2,35.2,33.95,35.2,4585,33.0,37.85,45.36082474,41.93776713,51.28620723,69.98308744,0
2537,19363353,692590115,35.75,36.1,35.3,36.1,7430,33.0,37.85,63.91752577,49.26435335,50.61225594,53.30806112,1
2538,9151431,329498620,36.25,36.45,35.75,35.8,5090,33.0,37.85,57.73195876,52.08688848,51.10380012,49.13762339,0
2539,6475113,232003338,35.85,36.1,35.65,35.75,3406,33.0,37.85,56.70103093,53.62493597,51.94417874,48.58266427,0
2540,10187861,367104096,36.25,36.3,35.85,36.0,4165,33.0,36.45,86.95652174,64.73546456,56.20794068,39.15289291,0
2541,9567152,336226127,35.0,35.5,34.6,35.2,4767,33.0,36.45,63.76811594,64.41301502,58.94296546,48.00286633,0
2542,8874211,315686147,35.65,36.0,35.05,35.95,3800,33.0,36.45,85.50724638,71.44442547,63.11011879,46.44150544,0
2543,9758554,351202200,35.7,36.5,35.3,35.95,4272,33.95,36.5,78.43137255,73.77340783,66.66454847,52.44682976,0
2544,15115864,550528140,36.45,36.7,36.25,36.35,6635,33.95,36.7,87.27272727,78.27318098,70.53409264,55.05591597,1
2545,7339909,266834888,36.8,36.8,36.0,36.35,3546,34.6,36.8,79.54545455,78.69727217,73.25515248,62.37091312,0
2546,12765401,470201902,37.0,37.35,36.4,36.45,5687,34.6,37.35,67.27272727,74.88909054,73.7997985,71.62121443,0
2547,9360347,341489606,36.5,36.9,36.05,36.2,4681,34.6,37.35,58.18181818,69.31999975,72.30653225,78.27959725,0
2548,6842310,249172287,36.2,36.85,36.05,36.6,3441,34.6,37.35,72.72727273,70.45575741,71.6896073,74.15730709,0
2549,8040367,292071992,36.4,36.75,36.0,36.1,4104,34.6,37.35,54.54545455,65.15232312,69.51051258,78.22689149,0
2550,8706316,311712093,36.5,36.65,35.35,35.55,4382,35.05,37.35,21.73913043,50.68125889,63.23409468,88.33976626,0
2551,44539526,1451116337,33.5,34.45,32.0,32.0,22077,32.0,37.35,0.0,33.78750593,53.4185651,92.68068344,1
2552,42020319,1310264322,32.5,32.55,30.5,31.05,21098,30.5,37.35,8.02919708,25.20140298,44.01284439,81.63572722,1
2553,39757144,1212734247,30.8,30.95,30.3,30.3,19321,30.3,37.35,0.0,16.80093532,34.94220803,71.22475346,1
2554,46274456,1472737560,31.1,32.35,31.1,32.3,21867,30.3,37.35,28.36879433,20.65688832,30.1804348,49.22752775,1
2555,22698124,721484040,32.05,32.1,31.6,31.6,11467,30.3,36.9,19.6969697,20.33691545,26.89926168,40.02395415,0
2556,19391160,601690052,31.65,31.8,30.35,31.1,10181,30.3,36.85,12.21374046,17.62919045,23.80923794,36.16933291,1
2557,16965356,529950751,31.3,31.45,31.1,31.1,8161,30.3,36.75,12.40310078,15.88716056,21.16854548,31.73131531,1
2558,19999748,618983886,31.15,31.3,30.8,30.8,8336,30.3,36.65,7.874015748,13.21611229,18.51773441,29.12097867,1
2559,27429862,843088206,31.0,31.1,30.5,30.5,11899,30.3,34.45,4.819277108,10.41716723,15.81754535,26.6183016,0
2560,27643503,834829229,30.3,30.6,30.0,30.1,11866,30.0,32.55,3.921568627,8.251967695,13.29568613,23.38312301,0
2561,24754194,755989564,30.35,31.0,30.25,30.95,10185,30.0,32.35,40.42553191,18.9764891,15.18928712,7.614883165,0
2562,21970031,679959057,31.05,31.15,30.7,31.1,9396,30.0,32.35,46.80851064,28.25382961,19.54413462,2.124744632,0
2563,24196737,760413896,31.3,31.7,31.1,31.6,9496,30.0,32.1,76.19047619,44.23271181,27.77366035,-5.144442567,1
2564,22329216,702504044,31.8,31.9,31.15,31.4,9767,30.0,31.9,73.68421053,54.04987805,36.53239958,1.497442651,0
2565,22794296,725981522,31.5,32.15,31.4,31.95,9643,30.0,32.15,90.69767442,66.26581017,46.44353644,6.798988992,0
2566,40358263,1328733879,32.9,33.2,32.5,33.0,18687,30.0,33.2,93.75,75.42720678,56.10475989,17.45986611,1
2567,21068927,689900486,33.1,33.25,32.5,32.75,10692,30.0,33.25,84.61538462,78.48993273,63.56648417,33.71958705,1
2568,13760402,449937281,32.95,32.95,32.4,32.9,6296,30.0,33.25,89.23076923,82.07021156,69.7343933,45.06275678,0
2569,33130100,1074882400,33.0,33.05,31.75,31.8,13660,30.25,33.25,51.66666667,71.9356966,70.46816106,67.53309,1
2570,18660678,586926639,30.6,32.1,30.6,32.0,8596,30.6,33.25,52.83018868,65.56719396,68.83450536,75.36912817,1
2571,13025861,415217926,32.3,32.3,31.5,31.7,5967,30.6,33.25,41.50943396,57.54794063,65.07231712,80.1210701,1
2572,16159265,521333872,32.2,32.45,31.9,32.45,7019,30.6,33.25,69.81132075,61.635734,63.92678941,68.50890023,0
2573,20488590,670939251,32.7,33.0,32.3,32.75,9191,30.6,33.25,81.13207547,68.13451449,65.32936444,59.71906433,0
2574,15047396,493607595,32.8,33.0,32.55,32.75,7173,30.6,33.25,81.13207547,72.46703482,67.7085879,58.19169406,1
2575,21025444,693591676,32.9,33.2,32.7,33.2,8233,30.6,33.25,98.11320755,81.01575906,72.14431162,54.40141674,0
2576,22050168,734590555,33.3,33.7,33.0,33.0,9075,30.6,33.7,77.41935484,79.81695765,74.7018603,64.47166558,0
2577,17605550,583366617,33.3,33.4,32.75,33.05,6630,30.6,33.7,79.03225806,79.55539112,76.31970391,69.84832947,0
2578,26232753,883599316,33.5,33.9,33.35,33.6,10301,30.6,33.9,90.90909091,83.33995772,78.65978851,69.29945009,0
2579,24894264,835254464,33.4,34.0,33.1,33.4,10616,31.5,34.0,76.0,80.89330515,79.40429406,76.42627188,0
2580,23017377,782706934,33.65,34.45,33.5,34.35,10325,31.9,34.45,96.07843137,85.95501389,81.58786733,72.85357422,0
2581,28746894,1003182540,34.65,35.2,34.5,34.95,13297,32.3,35.2,91.37931034,87.76311271,83.64628246,75.41262196,0
2582,20368969,712884380,35.05,35.4,34.55,35.4,8940,32.55,35.4,100.0,91.84207514,86.37821335,75.45048978,0
2583,44205574,1596771196,36.35,36.4,35.65,36.2,18838,32.7,36.4,94.59459459,92.75958162,88.50533611,79.99684508,1
2584,33438199,1225177751,36.25,37.1,36.2,37.1,15230,32.75,37.1,100.0,95.17305442,90.72790888,81.8376178,1
2585,50448738,1896663183,38.0,38.15,36.65,37.8,21532,32.75,38.15,93.51851852,94.62154245,92.02578674,86.83427531,1
2586,43421621,1685661576,38.2,39.3,38.05,38.95,17010,33.1,39.3,94.35483871,94.5326412,92.86140489,89.51893227,0
2587,42911758,1692892823,39.9,39.9,38.5,39.55,18241,33.1,39.9,94.85294118,94.63940786,93.45407255,91.08340192,0
2588,44217711,1716608526,39.75,39.8,38.1,38.55,17578,33.5,39.9,78.90625,89.39502191,92.10105567,97.51312319,1
2589,35873429,1297591150,36.75,36.8,35.65,36.2,18023,34.5,39.9,31.48148148,70.09050843,84.76420659,114.1116029,1
2590,34357877,1206404621,35.7,35.9,34.7,34.75,17094,34.55,39.9,3.738317757,47.97311154,72.50050824,121.5553016,1
2591,22729447,783775270,34.85,35.25,34.0,34.1,11802,34.0,39.9,1.694915254,32.54704611,59.18268753,112.4539704,1
2592,20116055,693928701,34.3,34.95,34.1,34.35,9246,34.0,39.9,5.93220339,23.67543187,47.34693564,94.68994319,1
2593,31670319,1103650135,34.95,35.4,34.45,34.85,11823,34.0,39.9,14.40677966,20.58588113,38.42658414,74.10799015,1
2594,25394672,895728010,35.45,35.7,34.8,35.2,11292,34.0,39.9,20.33898305,20.50358177,32.45225002,56.34958651,0
2595,21899043,772890671,35.45,35.6,35.0,35.45,8539,34.0,39.9,24.57627119,21.86114491,28.92188165,43.04335513,0
2596,11593745,411101841,35.5,35.6,35.3,35.4,6010,34.0,39.8,24.13793103,22.62007362,26.82127897,35.22368968,1
2597,33727384,1217544345,35.65,36.6,35.6,36.45,14372,34.0,36.8,87.5,44.24671575,32.6297579,9.395842199,1
2598,69906889,2586015881,36.95,37.5,36.1,36.75,34278,34.0,37.5,78.57142857,55.68828669,40.31593416,9.571229106,1
2599,37268057,1343791217,36.85,37.25,35.5,35.5,17021,34.0,37.5,42.85714286,51.41123874,44.01436902,29.22062958,1
2600,27879361,985967182,35.5,36.5,34.5,34.8,11991,34.1,37.5,20.58823529,41.13690426,43.0552141,46.89183378,0
2601,11944952,417348712,34.95,35.3,34.7,34.85,5274,34.45,37.5,13.1147541,31.79618754,39.30220525,54.31424066,0
2602,12517323,439740222,35.15,35.45,34.9,35.4,4991,34.5,37.5,30.0,31.19745836,36.60062295,47.40695214,0
2603,11088943,392386360,35.55,35.7,35.15,35.5,4391,34.5,37.5,33.33333333,31.90941668,35.03688753,41.29182922,0
2604,17774148,630220228,35.6,35.75,35.1,35.45,8015,34.5,37.5,31.66666667,31.82850001,33.96742502,38.24527505,1
2605,22139523,783668411,35.6,35.75,35.15,35.3,9696,34.5,37.5,26.66666667,30.1078889,32.68091298,37.82696115,0
2606,36257128,1296143789,35.6,36.2,35.5,35.7,15241,34.5,37.5,40.0,33.40525926,32.92236174,31.9565667,1
2607,23853606,843057391,36.0,36.0,35.0,35.05,11112,34.5,37.25,20.0,28.93683951,31.59385433,36.90788398,0
2608,20998615,725400394,35.05,35.05,34.3,34.45,11443,34.3,36.5,6.818181818,21.56395361,28.25055409,41.62375505,1
2609,45891090,1642710638,35.05,36.4,34.8,35.6,18345,34.3,36.4,61.9047619,35.01088971,30.5039993,21.49021847,1
2610,19576549,698412560,35.75,36.0,35.5,35.65,8655,34.3,36.4,64.28571429,44.76916457,35.25905439,16.23883403,1
2611,18867720,673705215,35.65,35.9,35.45,35.8,7335,34.3,36.4,71.42857143,53.65563352,41.39124743,16.86247525,1
2612,17994154,637482973,36.0,36.05,35.05,35.5,9195,34.3,36.4,57.14285714,54.8180414,45.86684542,27.96445347,0
2613,23286755,834027744,35.65,36.0,35.5,35.8,9600,34.3,36.4,71.42857143,60.35488474,50.69619186,31.3788061,0
2614,20045525,723948311,36.0,36.3,35.85,36.1,8869,34.3,36.4,85.71428571,68.8080184,56.73346737,32.58436532,1
2615,43513114,1506535422,36.0,36.05,34.0,34.45,24267,34.0,36.4,18.75,52.12201227,55.19631567,61.34492248,1
2616,41875204,1408524458,34.3,34.65,32.8,32.95,20026,32.8,36.4,4.166666667,36.13689707,48.84317614,74.25573427,1
2617,35471629,1124994345,32.5,32.55,31.05,31.45,15885,31.05,36.4,7.476635514,26.58347655,41.42327627,71.10287572,1
2618,19024697,607616493,32.0,32.3,31.65,31.75,9036,31.05,36.3,13.33333333,22.16676214,35.00443823,60.6797904,1
2619,23473566,729197038,31.65,31.7,30.85,31.2,10303,30.85,36.3,6.422018349,16.91851421,28.97579689,53.09036225,0
2620,14331832,449401332,31.25,31.65,31.1,31.4,6360,30.85,36.3,10.09174312,14.64292385,24.19817254,43.30866993,1
2621,15094654,470271147,31.4,31.45,31.05,31.2,6854,30.85,36.3,6.422018349,11.90262201,20.0996557,36.49372307,1
2622,17597426,554402219,31.4,31.9,31.15,31.45,8102,30.85,36.3,11.00917431,11.60480611,17.26803917,28.59450529,1
2623,7460309,233649817,31.4,31.5,31.1,31.5,3644,30.85,36.05,12.5,11.90320408,15.47976081,22.63287427,1
2624,14671538,461404792,31.5,31.8,31.2,31.2,6331,30.85,34.65,9.210526316,11.00564482,13.98838881,19.95387679,1
2625,13766219,427198797,31.2,31.3,30.8,31.05,7151,30.8,32.55,14.28571429,12.09900131,13.35859298,15.87777631,0
2626,12686531,394477386,31.2,31.45,30.9,31.0,6230,30.8,32.3,13.33333333,12.51044532,13.07587709,14.20674064,0
2627,19066719,594133574,31.3,31.45,30.9,30.95,8701,30.8,31.9,13.63636364,12.88575142,13.01250187,13.26600276,1
2628,12315642,377827610,30.5,31.2,30.15,31.15,5489,30.15,31.9,57.14285714,27.63812,17.88770791,-1.613116259,1
2629,13094614,408652555,31.2,31.4,30.9,31.4,5605,30.15,31.9,71.42857143,42.23493714,26.00345099,-6.459521318,1
2630,10109585,317622438,31.45,31.7,31.25,31.25,4914,30.15,31.9,62.85714286,49.10900571,33.70530256,2.897896263,0
2631,9248970,286235899,31.05,31.3,30.7,31.2,4461,30.15,31.8,63.63636364,53.95145835,40.45402116,13.45914677,0
2632,14509858,448272748,31.35,31.4,30.75,30.8,7713,30.15,31.8,39.39393939,49.09895203,43.33566478,31.80909029,1
2633,10411338,318373985,30.8,30.8,30.5,30.55,4606,30.15,31.7,25.80645161,41.33478523,42.66870493,45.33654434,1
2634,10354752,319868553,30.6,31.05,30.6,31.0,4210,30.15,31.7,54.83870968,45.83609338,43.72450108,39.50131649,0
2635,16732877,526732490,31.15,31.7,31.05,31.55,6674,30.15,31.7,90.32258065,60.66492247,49.37130821,26.78407969,1
2636,12002363,378337315,31.75,31.85,31.35,31.35,5541,30.15,31.85,70.58823529,63.97269341,54.23843661,34.76992301,0
2637,10308245,319864958,31.35,31.35,30.9,30.95,4980,30.5,31.85,33.33333333,53.75957338,54.07881553,54.71729983,0
2638,8376570,259783706,31.0,31.3,30.8,31.3,3104,30.5,31.85,59.25925926,55.59280201,54.58347769,52.56482906,0
2639,16429880,504977207,31.3,31.3,30.5,30.5,6932,30.5,31.85,0.0,37.06186801,48.74294113,72.10508738,1
2640,15077591,454203392,30.4,30.4,29.85,30.15,6039,29.85,31.85,15.0,29.707912,42.39793142,67.77797026,1
2641,16767017,500455042,30.3,30.35,29.7,29.75,7281,29.7,31.85,2.325581395,20.58046847,35.12544377,64.21539438,1
2642,14893137,445928510,29.6,30.25,29.45,29.9,6623,29.45,31.85,18.75,19.97031231,30.07373328,50.28057523,1
2643,14051648,423320335,30.2,30.5,29.9,30.5,5845,29.45,31.85,43.75,27.89687487,29.34811381,32.25059169,0
2644,10055401,308938144,30.75,30.9,30.6,30.65,4834,29.45,31.85,50.0,35.26458325,31.32027029,23.43164438,0
2645,6202686,188963845,30.8,30.8,30.35,30.4,3007,29.45,31.35,50.0,40.17638883,34.27230981,22.46415175,0
2646,3934563,120032022,30.45,30.65,30.3,30.5,1725,29.45,31.3,56.75675676,45.70317814,38.08259925,22.84144147,1
2647,3710331,113386915,30.45,30.7,30.4,30.6,2242,29.45,31.3,62.16216216,51.18950615,42.45156822,24.97569235,1
2648,7135629,218057291,30.75,30.75,30.35,30.45,3342,29.45,30.9,68.96551724,57.11484318,47.33932654,27.78829325,0
2649,9610843,290380652,30.35,30.45,30.05,30.1,4393,29.45,30.9,44.82758621,53.01909086,49.23258131,41.65956222,0
2650,14833411,453207828,30.25,30.8,30.15,30.75,5943,29.45,30.9,89.65517241,65.23111804,54.56542689,33.23404458,1
2651,7165280,220087348,30.95,30.95,30.5,30.75,3041,29.9,30.95,80.95238095,70.47153901,59.86746426,38.65931476,0
2652,6896670,208677595,30.7,30.7,30.1,30.25,3326,30.05,30.95,22.22222222,54.38843342,58.04112065,65.34649511,0
2653,4554324,138602675,30.3,30.65,30.3,30.45,2013,30.05,30.95,44.44444444,51.07377042,55.71867057,65.00847087,0
2654,5727173,174679326,30.45,30.7,30.25,30.55,2323,30.05,30.95,55.55555556,52.5676988,54.66834665,58.86964234,0
2655,4779401,145922105,30.65,30.75,30.3,30.3,2198,30.05,30.95,27.77777778,44.30439179,51.21369503,65.0323015,0
2656,4718791,143831523,30.4,30.6,30.4,30.5,1707,30.05,30.95,50.0,46.20292786,49.54343931,56.2244622,1
2657,14461117,448195627,30.7,31.3,30.65,30.95,6463,30.05,31.3,72.0,54.80195191,51.29627684,44.28492671,0
2658,6971283,215870473,31.2,31.25,30.8,30.9,3364,30.1,31.3,66.66666667,58.75685683,53.78313684,43.83569685,0
2659,9766627,302497474,30.9,31.15,30.7,31.15,2467,30.1,31.3,87.5,68.33790455,58.63472608,39.22836912,0
2660,5157768,160164925,31.2,31.2,30.9,31.1,2358,30.1,31.3,83.33333333,73.33638081,63.53527765,43.93307134,1
2661,7081061,218079460,31.2,31.2,30.7,30.7,3288,30.25,31.3,42.85714286,63.17663483,63.41573005,63.89392048,0
2662,8125042,246542482,30.3,30.45,30.2,30.35,3654,30.2,31.3,13.63636364,46.6632111,57.83155706,80.16824899,1
2663,6410982,194968752,30.35,30.6,30.3,30.4,2607,30.2,31.3,18.18181818,37.16941346,50.94417586,78.49370067,0
2664,6955374,209507328,30.0,30.35,29.9,30.25,2864,29.9,31.3,25.0,33.11294231,45.00043134,68.77540942,0
2665,7249252,218134716,30.3,30.4,29.95,29.95,3023,29.9,31.3,3.571428571,23.26577106,37.75554458,66.73509162,1
2666,6659778,199583539,30.15,30.2,29.8,30.05,3283,29.8,31.25,17.24137931,21.25764048,32.25624321,54.25344869,0
2667,4722219,142935208,30.2,30.45,30.1,30.25,2271,29.8,31.2,32.14285714,24.88604603,29.79951082,39.6264404,0
2668,17059811,528881998,30.5,31.35,30.45,31.05,7576,29.8,31.35,80.64516129,43.47241779,34.35714648,16.12660386,0
