X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
2361,108/08/15,21743656,1551329796,71.5,72.3,70.4,70.64,-1.1,9932,0,67.3,73.4,67.21311475,47.46189858,35.50653072,11.59579501,1
2362,108/08/16,15702821,1121644216,72.0,72.4,70.4,70.35999999999999,-0.1,7703,1,67.3,73.2,67.79661017,54.24013578,41.75106574,16.77292567,1
2363,108/08/19,10515560,749618570,72.4,72.4,70.8,70.28,0.2,5679,0,67.3,72.5,80.76923077,63.08316744,48.86176631,20.41896404,1
2364,108/08/20,20625510,1451213771,72.2,72.2,69.2,70.15,-1.9,10178,1,67.3,72.5,44.23076923,56.7990347,51.50752244,40.92449791,1
2365,108/08/21,11580639,810459330,69.7,70.5,69.3,70.25,0.6,6971,1,67.3,72.5,55.76923077,56.45576673,53.1569372,46.55927815,1
2366,108/08/22,8639442,608586915,70.9,70.9,70.0,70.3,0.1,4457,1,67.3,72.5,57.69230769,56.86794705,54.39394048,49.44592736,1
2367,108/08/23,10354473,737391708,71.5,71.5,70.7,70.64,1.2,5224,0,67.9,72.5,78.26086957,63.99892122,57.59560073,44.78895975,1
2368,108/08/26,11791814,834277469,70.0,71.8,69.7,70.82000000000001,-0.4,6347,1,69.2,72.5,57.57575758,61.85786667,59.01635604,53.33333479,1
2369,108/08/27,15832553,1143755011,72.1,72.7,71.5,71.17999999999999,1.3,5796,1,69.2,72.7,91.42857143,71.71476826,63.24916012,46.31794383,1
2370,108/08/28,12982225,945889870,72.5,73.5,72.0,71.28,1.1,5806,0,69.2,73.5,100.0,81.14317884,69.21383302,45.35514139,1
2371,108/08/29,22627899,1613739400,72.3,73.0,70.6,71.22999999999999,-2.6,10300,0,69.2,73.5,39.53488372,67.27374713,68.56713773,71.15391891,1
2372,108/08/30,27476327,1945601922,71.8,72.1,70.0,71.14000000000001,-0.5,10411,1,69.2,73.5,27.90697674,54.15149034,63.76192193,82.98278512,1
2373,108/09/02,11808827,844836681,71.2,72.0,70.6,71.17,1.4,4987,0,69.3,73.5,59.52380952,55.9422634,61.15536909,71.58158046,1
2374,108/09/03,8098390,578046592,72.1,72.4,70.8,71.33000000000001,-0.6,4394,1,69.7,73.5,39.47368421,50.452737,57.58782506,71.85800117,0
2375,108/09/04,23168472,1696937156,72.5,73.9,72.5,71.61,1.8,9805,1,69.7,73.9,78.57142857,59.82563419,58.33376144,55.35001592,1
2376,108/09/05,51735888,3930350482,73.9,77.2,73.9,72.27000000000001,3.9,20041,1,69.7,77.2,96.0,71.88375613,62.85042633,44.78376674,1
2377,108/09/06,19900218,1534619729,77.9,78.5,76.3,72.83000000000001,0.2,10076,0,70.0,78.5,83.52941176,75.76564134,67.155498,49.93521133,1
2378,108/09/09,11530703,885660720,78.3,78.3,76.2,73.37,-0.6,5219,0,70.0,78.5,76.47058824,76.00062364,70.10387321,58.31037237,1
2379,108/09/10,16330218,1252588659,76.8,77.6,76.2,73.78,0,5923,1,70.0,78.5,76.47058824,76.1572785,72.12167498,64.05046792,1
2380,108/09/11,8286510,636341251,77.3,77.3,76.4,74.12,0.4,3537,1,70.0,78.5,81.17647059,77.83034253,74.02456416,66.41300742,1
2381,108/09/12,8852045,688053269,77.5,78.0,77.5,74.81,0.9,4797,1,70.6,78.5,91.13924051,82.26664186,76.77192339,65.78248647,1
2382,108/09/16,18250310,1426965985,77.1,79.4,76.4,75.58,0.3,9169,1,70.8,79.4,84.88372093,83.13900155,78.89428278,70.40484524,1
2383,108/09/17,35519090,2904620420,79.5,83.3,79.0,76.6,3.9,17535,1,72.5,83.3,87.96296296,84.74698869,80.84518475,73.04157687,1
2384,108/09/18,23282170,1918579560,82.0,83.4,81.6,77.69,0.1,10490,0,73.9,83.4,86.31578947,85.26992228,82.32009726,76.42044721,1
2385,108/09/19,9787935,798375684,82.6,83.0,80.8,78.53,-0.7,5275,1,76.2,83.4,72.22222222,80.92068893,81.85362782,83.71950559,1
2386,108/09/20,10494918,865590872,82.0,82.9,81.6,79.13,1.5,5149,1,76.2,83.4,93.05555556,84.96564447,82.8909667,78.74161116,1
2387,108/09/23,16248561,1368643231,83.4,85.3,82.5,79.91999999999999,2.1,8761,1,76.2,85.3,96.7032967,88.87819522,84.88670954,76.90373819,1
2388,108/09/24,15586754,1331304608,85.5,86.7,84.5,80.80999999999999,0.4,8631,0,76.4,86.7,87.37864078,88.37834374,86.0505876,81.39507534,1
2389,108/09/25,9968445,840649871,84.5,85.0,83.5,81.66,-0.4,5291,0,76.4,86.7,83.49514563,86.75061103,86.28392875,85.35056417,1
2390,108/09/26,18040347,1507951396,85.3,85.6,82.2,82.4,-0.7,8108,0,76.4,86.7,76.69902913,83.40008373,85.32264708,89.16777376,1
2391,108/09/27,23454824,1911073890,81.8,82.4,80.5,82.67,-3.8,12659,1,79.0,86.7,19.48051948,62.09356231,77.57961882,108.5517318,1
2392,108/10/01,14509189,1193390787,82.4,83.1,81.1,83.17,2.6,7470,0,80.5,86.7,41.93548387,55.37420283,70.17781349,99.78503481,1
2393,108/10/02,11600664,952809448,82.8,82.9,81.2,83.17,-1.1,5722,0,80.5,86.7,24.19354839,44.98065135,61.77875945,95.37497563,1
2394,108/10/03,18015357,1443244760,80.6,81.2,79.5,82.95,-2.1,8512,0,79.5,86.7,5.555555556,31.83895275,51.79882388,91.71856614,1
2395,108/10/04,19478546,1553569525,80.2,80.4,79.0,82.72999999999999,-0.7,8455,1,79.0,86.7,2.597402597,22.09176937,41.89647238,81.50587839,1
2396,108/10/07,12115543,986594241,79.8,82.2,79.6,82.61,2.5,6274,0,79.0,86.7,35.06493506,26.41615793,36.73636756,57.37678682,1
2397,108/10/08,25046572,1976602248,79.2,79.6,78.5,81.97,-3.1,12021,0,78.5,85.6,1.408450704,18.08025552,30.51766355,55.3924796,1
2398,108/10/09,50835812,3722567948,74.7,75.1,71.4,80.57,-7.2,22261,1,71.4,85.6,0.0,12.05350368,24.36294359,48.98182342,0
2399,108/10/14,30343590,2211291357,73.1,74.3,71.7,79.24000000000001,0.3,13029,0,71.4,83.1,2.564102564,8.890369976,19.20541905,39.83551721,0
2400,108/10/15,22391580,1572247716,72.1,72.5,69.4,77.77000000000001,-2.1,10816,1,69.4,83.1,1.459854015,6.413531322,14.94145648,31.99730679,0
2401,108/10/16,17159630,1207597167,70.6,71.2,69.8,76.72,0.4,8915,1,69.4,82.9,4.444444444,5.75716903,11.88002733,24.12574392,0
2402,108/10/17,10746575,752223830,70.4,70.9,69.3,75.45,0.4,5507,1,69.3,82.2,8.527131783,6.680489947,10.1468482,17.07956471,0
2403,108/10/18,24249868,1744368522,70.9,72.9,70.8,74.47999999999999,1.9,11324,0,69.3,82.2,23.25581395,12.20559795,10.83309812,8.088098453,0
2404,108/10/21,11976309,856773672,71.7,72.3,70.8,73.65,-0.7,5851,0,69.3,82.2,17.82945736,14.08021775,11.91547133,7.58597848,0
2405,108/10/22,18507250,1314785287,71.8,72.4,70.5,72.82,-0.7,8416,0,69.3,79.6,15.53398058,14.56480536,12.79858267,9.266137296,0
2406,108/10/23,10779952,763952790,70.8,71.4,70.5,71.71000000000001,-0.3,5011,1,69.3,75.1,22.4137931,17.18113461,14.25943332,8.416030738,0
2407,108/10/24,9889531,702742040,71.0,71.4,70.7,70.97999999999999,0.7,4974,1,69.3,74.3,40.0,24.78742307,17.76876324,3.731443566,0
2408,108/10/25,17067740,1236953215,72.7,73.5,71.7,71.01,0.4,8547,1,69.3,73.5,57.14285714,35.57256776,23.70336475,-0.035041288,1
2409,108/10/28,6210832,447612502,72.4,72.4,71.8,71.03,0.2,3300,1,69.3,73.5,61.9047619,44.34996581,30.5855651,3.056763682,0
2410,108/10/29,10237019,739914552,72.2,72.8,72.0,71.3,0.4,4648,0,69.3,73.5,71.42857143,53.37616768,38.18243263,7.794962519,1
2411,108/10/30,15193784,1080713248,71.2,72.0,70.8,71.41,-1.2,7097,0,70.5,73.5,20.0,42.25077846,39.5385479,34.1140868,1
2412,108/10/31,16161423,1134824771,70.8,70.9,69.8,71.36999999999999,-1.1,7674,1,69.8,73.5,5.405405405,29.96898744,36.34869442,49.10810837,1
2413,108/11/01,12239309,856915730,69.3,70.6,69.3,71.2,0.6,6487,0,69.3,73.5,30.95238095,30.29678528,34.33139137,42.40060355,1
2414,108/11/04,12509029,876510130,70.7,71.0,69.7,71.02,-0.8,6815,1,69.3,73.5,11.9047619,24.16611082,30.94296452,44.49667192,1
2415,108/11/05,51107655,3696641150,70.8,73.0,70.4,71.22999999999999,3.2,14633,0,69.3,73.5,88.0952381,45.47581991,35.78724965,16.41010913,1
2416,108/11/06,17952964,1314613269,73.5,74.0,72.3,71.41999999999999,-0.5,8050,0,69.3,74.0,68.08510638,53.01224874,41.52891601,18.56225056,1
2417,108/11/07,5005931,361435684,72.8,72.9,71.7,71.53,-0.1,2644,0,69.3,74.0,65.95744681,57.32731476,46.79504893,25.73051726,1
2418,108/11/08,4837186,350468632,72.9,72.9,72.1,71.6,0,2369,0,69.3,74.0,65.95744681,60.20402544,51.26470777,33.38607241,1
2419,108/11/11,7572076,541184196,72.4,72.4,70.9,71.53,-1.2,3338,1,69.3,74.0,40.42553191,53.61119427,52.04686993,48.91822127,1
2420,108/11/12,4197965,301289983,71.8,72.0,71.4,71.5,0.8,2365,0,69.3,74.0,57.44680851,54.88973235,52.99449074,49.20400752,1
2421,108/11/13,11761001,828449857,70.8,71.4,69.8,71.38000000000001,-2.1,6156,0,69.3,74.0,12.76595745,40.84847405,48.94581851,65.14050743,1
2422,108/11/14,25419040,1719222566,69.9,70.0,66.8,71.1,-2.7,13086,1,66.8,74.0,5.555555556,29.08416788,42.3252683,68.80746913,1
2423,108/11/15,13483345,926337205,67.5,69.4,67.5,70.94,1.8,6980,1,66.8,74.0,30.55555556,29.57463044,38.07505568,55.07590616,1
2424,108/11/18,16129813,1149083279,70.3,71.8,70.2,71.07000000000001,2.1,7759,1,66.8,74.0,59.72222222,39.6238277,38.59131302,36.52628366,1
2425,108/11/19,13559669,971812912,71.4,72.3,71.0,70.89000000000001,0.1,6222,0,66.8,72.9,72.13114754,50.45960098,42.54740901,26.72302506,1
2426,108/11/20,13482808,955072268,71.2,71.7,70.0,70.74000000000001,-0.2,4660,0,66.8,72.9,68.85245902,56.59055366,47.22845722,28.50426436,1
2427,108/11/21,12285202,848820951,69.5,69.5,68.4,70.42999999999999,-1.7,6617,1,66.8,72.4,44.64285714,52.60798815,49.0216342,41.8489263,1
2428,108/11/22,9709519,683863529,69.6,71.4,69.6,70.2,0.8,4949,1,66.8,72.3,60.0,55.0719921,51.03842017,42.9712763,1
2429,108/11/25,5676237,401715062,70.8,71.1,70.1,70.16,0.7,3732,0,66.8,72.3,72.72727273,60.95708564,54.34464199,41.11975469,1
2430,108/11/26,13635539,971215644,71.4,71.7,70.8,70.03999999999999,0,4830,1,66.8,72.3,72.72727273,64.88048134,57.85658844,43.80880265,1
2431,108/11/27,10795651,769871671,69.6,71.9,69.5,70.16,0.3,5400,1,67.5,72.3,75.0,68.25365423,61.32227704,47.45952266,1
2432,108/11/28,8893963,638803631,71.5,72.1,71.3,70.61,0.6,4476,0,68.4,72.3,84.61538462,73.70756436,65.45070614,48.93698972,1
2433,108/11/29,10056986,717572089,72.0,72.1,70.8,70.83000000000001,-0.5,3651,1,68.4,72.3,71.79487179,73.07000017,67.99047082,57.83141212,1
2434,108/12/02,6237463,443334997,71.5,71.6,70.4,70.88,0.4,3175,1,68.4,72.1,86.48648649,77.54216227,71.17436797,58.43877936,1
2435,108/12/03,23893493,1745582105,71.5,73.7,71.1,71.09,1.7,11164,0,68.4,73.7,92.45283019,82.51238491,74.95370695,59.83635103,1
2436,108/12/04,20199355,1474487832,73.0,73.9,71.7,71.25,-0.7,10686,1,69.5,73.9,70.45454545,78.49310509,76.13350633,71.41430881,1
2437,108/12/05,46583891,3562733907,73.3,78.8,73.2,72.03999999999999,4.6,23807,0,69.5,78.8,82.79569892,79.92730304,77.39810523,72.33970963,1
2438,108/12/06,24005184,1839733611,78.0,78.0,75.3,72.55999999999999,-1.9,12697,1,69.5,78.8,62.3655914,74.07339916,76.28986987,80.72281131,1
2439,108/12/09,16725755,1280505080,76.0,77.4,75.4,73.08,0.7,8514,0,69.5,78.8,69.89247312,72.67975714,75.08649896,79.89998261,1
2440,108/12/10,11329891,856968969,76.0,76.3,75.0,73.50999999999999,-0.9,6081,1,70.4,78.8,55.95238095,67.10396508,72.42565434,83.06903285,1
2441,108/12/11,18859639,1437618118,75.5,77.3,75.4,73.96000000000001,0.5,8760,1,70.4,78.8,61.9047619,65.37089736,70.07406868,79.48041132,1
2442,108/12/12,21433361,1652539697,76.4,77.8,76.1,74.52,1.7,11045,1,70.4,78.8,82.14285714,70.96155062,70.36989599,69.18658673,1
2443,108/12/13,40919075,3267974436,80.9,81.0,78.3,75.35999999999999,2.3,18336,1,71.1,81.0,85.85858586,75.92722903,72.22234034,64.81256295,1
2444,108/12/16,36223589,2998795489,80.0,83.8,80.0,76.47999999999999,3.2,16856,1,71.7,83.8,91.73553719,81.19666508,75.21378192,63.24801559,1
2445,108/12/17,33660617,2858937641,83.8,86.0,83.2,77.67999999999999,2.5,16727,0,73.2,86.0,94.53125,85.64152672,78.68969685,64.78603712,1
2446,108/12/18,21639650,1819145400,83.7,85.0,83.1,78.82000000000001,-1.3,11047,1,75.0,86.0,81.81818182,84.36707842,80.58215738,73.01231529,1
2447,108/12/19,28825497,2455921145,85.0,86.2,84.1,79.65,1.5,12428,0,75.0,86.2,93.75,87.49471895,82.88634457,73.66959581,1
2448,108/12/20,21348271,1794211410,83.9,85.5,83.5,80.47,-2,9465,0,75.0,86.2,75.89285714,83.62743168,83.1333736,82.14525745,1
2449,108/12/23,10916352,904782744,83.5,83.7,82.3,81.13000000000001,-0.9,5025,1,75.4,86.2,66.66666667,77.97384334,81.41353018,88.29290387,1
2450,108/12/24,9668952,805260675,82.6,83.8,82.5,81.97,0.9,4485,1,76.1,86.2,73.26732673,76.40500447,79.74402161,86.42205589,1
2451,108/12/25,5538692,463592828,83.3,84.1,83.3,82.82,0.6,2688,0,78.3,86.2,73.41772152,75.40924349,78.29909557,84.07879974,1
2452,108/12/26,4308624,362322608,84.7,84.9,83.7,83.46000000000001,-0.4,2147,0,80.0,86.2,59.67741935,70.16530211,75.58783108,86.43288903,1
2453,108/12/27,6948565,585210970,84.3,85.0,83.6,83.86,-0.1,3928,1,82.3,86.2,33.33333333,57.88797918,69.68788045,93.28768298,0
2454,108/12/30,11670430,989406362,84.0,85.5,83.9,84.03,0.9,5910,0,82.3,86.2,56.41025641,57.39540493,65.59038861,81.98035598,1
2455,108/12/31,8145598,681279519,84.0,84.4,83.2,83.84,-1.1,4502,1,82.3,86.2,28.20512821,47.66531269,59.6153633,83.51546453,0
2456,109/01/02,39909583,3470538038,85.0,89.7,84.5,84.03999999999999,2.6,21014,0,82.3,89.7,50.0,48.44354179,55.8914228,70.78718481,1
2457,109/01/03,18771916,1597541741,87.4,87.6,83.6,83.97,-1.2,9653,0,82.3,89.7,33.78378378,43.55695579,51.77993379,68.22588981,1
2458,109/01/06,7741278,648294621,84.0,84.7,83.3,83.99,-1.1,4068,0,82.5,89.7,16.66666667,34.59352608,46.05113122,68.96634151,1
2459,109/01/07,16643874,1353175852,83.4,84.2,80.0,83.84,-2.6,8977,1,80.0,89.7,11.34020619,26.84241945,39.6482273,65.259843,1
2460,109/01/08,25273946,2102892722,82.5,84.6,82.0,83.75,1.5,11943,1,80.0,89.7,26.80412371,26.8296542,35.3753696,52.46680039,1
2461,109/01/09,14067766,1183321659,84.8,84.8,83.1,83.68,0.8,8440,1,80.0,89.7,35.05154639,29.57028493,33.44034138,41.18045427,1
2462,109/01/10,11330221,950555982,83.6,84.8,82.8,83.74,0.9,5726,1,80.0,89.7,44.32989691,34.49015559,33.79027945,32.39052716,1
2463,109/01/13,22769190,1958564324,85.0,87.3,84.3,83.92999999999999,1.2,13049,0,80.0,89.7,56.70103093,41.8937807,36.49144653,25.68677819,1
2464,109/01/14,10277966,877021563,86.3,86.4,84.5,84.00999999999999,-0.2,5240,0,80.0,89.7,54.63917526,46.14224555,39.70837954,26.84064751,1
2465,109/01/15,7547167,639147187,86.1,86.1,83.8,84.05,-1.5,4305,0,80.0,87.6,50.0,47.4281637,42.28164093,31.98859538,1
2466,109/01/16,9343213,779130542,84.0,84.4,82.8,83.78999999999999,-0.4,5042,1,80.0,87.3,46.57534247,47.14388996,43.9023906,37.4193919,1
2467,109/01/17,8028392,669125047,84.2,84.2,82.9,83.67,0.2,4149,1,80.0,87.3,49.31506849,47.86761614,45.22413245,39.93716507,0
2468,109/01/20,11357538,965451065,84.5,85.4,84.4,83.82000000000001,1.6,5634,0,82.0,87.3,60.37735849,52.03753025,47.49526505,38.41073464,1
2469,109/01/30,19179714,1524418064,82.0,82.1,77.5,83.49,-7.4,9997,1,77.5,87.3,3.06122449,35.712095,43.5675417,59.2784351,1
2470,109/01/31,15225694,1200043326,78.6,80.8,77.5,83.03999999999999,0.3,8033,1,77.5,87.3,6.12244898,25.84887966,37.66132102,61.28620374,1
2471,109/02/03,11822187,915858203,75.2,79.4,74.2,82.64,1.3,6138,1,74.2,87.3,39.69465649,30.4641386,35.26226021,44.85850344,1
2472,109/02/04,9951627,790582299,79.8,80.4,78.1,82.2,0.5,5803,1,74.2,86.4,46.72131148,35.88319623,35.46923888,34.6413242,1
2473,109/02/05,30902694,2577565656,82.5,84.8,81.5,82.09,4.5,14000,1,74.2,86.1,85.71428571,52.49355939,41.14401239,18.44491838,1
2474,109/02/06,13576811,1152147435,85.4,85.4,83.8,82.07,0.7,7332,0,74.2,85.4,97.32142857,67.43618245,49.90806907,14.85184232,1
2475,109/02/07,10261379,866807236,84.5,85.2,83.4,82.12,-0.8,5271,0,74.2,85.4,90.17857143,75.01697878,58.27770564,24.79915937,1
2476,109/02/10,8225723,683489665,82.9,84.0,82.3,82.13,-0.8,4783,1,74.2,85.4,83.03571429,77.68989061,64.74843397,38.86552067,1
2477,109/02/11,7788211,656221235,84.0,85.1,83.4,82.28,1.6,4336,0,74.2,85.4,97.32142857,84.2337366,71.24353484,45.26313133,1
2478,109/02/12,10126549,857075468,85.0,85.0,84.4,82.22999999999999,-0.4,5760,1,74.2,85.4,93.75,87.4058244,76.6309647,55.08124529,1
2479,109/02/13,20343159,1756344086,85.9,86.9,85.6,83.1,1.8,9521,1,74.2,86.9,96.8503937,90.55401417,81.27198119,62.70791522,1
2480,109/02/14,7400705,639765990,86.3,86.8,85.8,83.97,0.3,4070,1,78.1,86.9,98.86363636,93.32388823,85.28928353,69.22007414,1
2481,109/02/17,12730878,1117498489,86.5,88.7,86.0,84.83,1.2,7573,0,81.5,88.7,90.27777778,92.30851808,87.62902838,78.27004899,1
2482,109/02/18,21712885,1844351301,87.1,87.2,83.8,85.22,-4.2,12406,1,82.3,88.7,23.4375,69.35151205,81.53652294,105.9065447,1
2483,109/02/19,12080531,1018269200,83.9,85.4,82.1,85.26,1,7230,0,82.1,88.7,40.90909091,59.87070501,74.31458363,103.2023409,1
2484,109/02/20,15447462,1298646008,85.8,85.9,83.2,85.11,-1.2,8325,1,82.1,88.7,22.72727273,47.48956091,65.37290939,101.1396063,1
2485,109/02/21,6932963,584167466,84.4,84.7,83.7,85.11999999999999,0.8,3868,1,82.1,88.7,34.84848485,43.27586889,58.00722922,87.46994989,1
2486,109/02/24,11128577,942416650,82.6,85.6,82.6,85.22,0.1,5643,0,82.1,88.7,36.36363636,40.97179138,52.32874994,75.04266707,1
2487,109/02/25,14275753,1189353411,83.2,83.9,82.9,85.03999999999999,-1.2,7111,0,82.1,88.7,18.18181818,33.37513365,46.01087785,71.28236624,1
2488,109/02/26,14196041,1162015538,81.6,82.5,81.3,84.71000000000001,-1.9,7390,0,81.3,88.7,1.351351351,22.70053955,38.24076508,69.32121614,1
2489,109/02/27,21665858,1703361546,81.2,81.7,77.3,83.78999999999999,-4.1,11746,0,77.3,88.7,0.0,15.13369303,30.53840773,61.34783713,0
2490,109/03/02,22102390,1689465219,75.2,78.0,74.3,82.74,-1,9535,1,74.3,87.2,15.50387597,15.25708735,25.44463427,45.81972812,0
2491,109/03/03,16055384,1255050571,79.0,79.0,77.6,81.72,1.5,6583,1,74.3,85.9,30.17241379,20.22886283,23.70604379,30.66040571,1
2492,109/03/04,12159741,950697737,78.3,78.8,77.0,81.2,0.8,5226,1,74.3,85.9,37.06896552,25.84223039,24.41810599,21.56985719,1
2493,109/03/05,14291334,1143093375,79.3,80.6,79.2,80.72999999999999,1.5,7015,0,74.3,85.6,51.32743363,34.33729814,27.72450337,14.49891384,1
2494,109/03/06,9876939,774984565,78.7,79.5,77.5,80.22,-1.6,6024,0,74.3,85.6,37.16814159,35.28091262,30.24330646,20.16809412,1
2495,109/03/09,13471976,1021815976,76.9,77.5,74.8,79.26,-3.7,8274,1,74.3,83.9,5.208333333,25.25671953,28.58111081,35.22989338,1
2496,109/03/10,11111452,823782400,73.0,75.4,73.0,78.3,0.1,6084,0,73.0,82.5,20.0,23.50447968,26.88890044,33.65774194,1
2497,109/03/11,8695424,645944976,75.5,75.6,72.6,77.23,-2.3,5151,0,72.6,81.7,0.0,15.66965312,23.14915133,38.10814775,1
2498,109/03/12,29770828,1999381749,70.8,71.1,65.5,75.69,-6.6,15403,0,65.5,80.6,3.311258278,11.55018817,19.28283028,34.74811449,0
2499,109/03/13,21329411,1295427152,60.0,63.6,59.5,74.25,-3.1,9980,0,59.5,80.6,16.11374408,13.07137347,17.21234468,25.49428708,0
2500,109/03/16,17321014,1053845421,63.3,64.3,58.6,72.53999999999999,-3.7,9529,0,58.6,80.6,2.727272727,9.623339892,14.68267642,24.80134946,0
2501,109/03/17,21638878,1200127890,55.2,58.3,54.1,70.16999999999999,-5.1,11169,0,54.1,80.6,0.0,6.415559928,11.92697092,22.9497929,0
2502,109/03/18,21734141,1144418607,55.5,55.9,50.2,67.33,-3.9,11722,0,50.2,79.5,0.0,4.277039952,9.376993931,19.57690189,0
2503,109/03/19,26442362,1214255439,47.6,48.7,45.2,63.84000000000001,-5,9880,1,45.2,77.5,0.0,2.851359968,7.20178261,15.90262789,0
2504,109/03/20,29903626,1450427386,47.1,49.7,47.1,60.855000000000004,3.45,14027,0,45.2,75.6,11.34868421,5.683801382,6.695788867,8.719763838,0
2505,109/03/23,23707617,1056604925,46.9,46.95,44.0,57.794999999999995,-4.45,12473,1,44.0,75.6,0.632911392,4.000171386,5.797249707,9.391406349,0
2506,109/03/24,20880717,999762413,46.3,48.6,46.3,55.135000000000005,4.1,10110,1,44.0,71.1,15.86715867,7.955833814,6.516777743,3.638665599,0
2507,109/03/25,24144179,1263013987,51.2,53.1,51.2,53.135000000000005,4.3,12658,1,44.0,64.3,42.36453202,19.42539988,10.81965179,-6.391844398,0
2508,109/03/26,30983113,1656972694,53.8,55.4,50.6,51.935,1.4,14515,1,44.0,64.3,49.26108374,29.37062784,17.00331047,-7.731324258,0
2509,109/03/27,28260723,1588578216,59.0,59.0,55.0,51.144999999999996,1,14804,0,44.0,59.0,73.33333333,44.024863,26.01049465,-10.01824206,1
2510,109/03/30,18925557,1010758774,52.8,54.4,52.0,50.614999999999995,-1.1,9336,0,44.0,59.0,66.0,51.34990867,34.45696599,0.671080629,1
2511,109/03/31,29117247,1562806638,54.8,55.2,52.0,50.575,-0.2,11531,1,44.0,59.0,64.66666667,55.788828,41.56758666,13.12510398,1
2512,109/04/01,14857376,794526632,53.2,54.2,52.4,50.945,0.2,7393,1,44.0,59.0,66.0,59.192552,47.44257511,23.94262132,1
2513,109/04/06,19304629,1068538128,54.7,56.4,54.0,52.065,2.5,10382,1,44.0,59.0,82.66666667,67.01725689,53.96746903,27.86789332,1
2514,109/04/07,37686738,2291730256,59.2,62.0,59.2,53.4,5.6,18726,1,46.3,62.0,100.0,78.01150459,61.98214755,29.92343348,1
2515,109/04/08,31098176,1949088665,61.5,64.0,60.9,55.31999999999999,1.4,16821,0,50.6,64.0,95.52238806,83.84846575,69.27092029,40.11582936,1
2516,109/04/09,22919965,1454515379,63.7,65.2,62.3,56.75,-0.8,12326,0,50.6,65.2,82.19178082,83.29623744,73.946026,55.24560313,1
2517,109/04/10,14006722,869579988,62.0,63.0,61.6,57.69,-0.6,6832,0,52.0,65.2,75.75757576,80.78335021,76.22513407,67.10870179,1
2518,109/04/13,22669306,1366457270,60.6,61.0,59.6,58.27,-2.2,12900,1,52.0,65.2,59.09090909,73.55253651,75.33426822,78.89773164,1
2519,109/04/14,15014318,912782898,60.4,61.2,60.2,58.839999999999996,0.9,7395,1,52.0,65.2,65.90909091,71.00472131,73.89108591,79.66381513,1
2520,109/04/15,26509047,1623721285,60.7,62.2,60.2,59.580000000000005,0.6,12245,1,52.4,65.2,69.53125,70.5135642,72.76524534,77.26860762,1
2521,109/04/16,18688686,1146325183,60.5,61.8,60.3,60.36999999999999,0.3,9517,0,54.0,65.2,67.85714286,69.62809042,71.71952704,75.90240027,1
2522,109/04/17,24121234,1496984403,62.9,63.4,60.8,61.089999999999996,-0.5,12210,0,59.2,65.2,31.66666667,56.9742825,66.80444553,86.46477157,1
2523,109/04/20,12020664,733318486,61.0,61.5,60.5,61.53000000000001,-0.3,6513,0,59.6,65.2,21.42857143,45.12571215,59.57820107,88.48317891,1
2524,109/04/21,25885652,1525336333,60.4,60.5,57.8,61.13000000000001,-2.8,14337,1,57.8,65.2,2.702702703,30.984709,50.04703704,88.17169313,1
2525,109/04/22,19454891,1137504130,56.8,60.0,56.1,60.78000000000001,1.9,10468,0,56.1,63.4,52.05479452,38.00807084,46.03404831,62.08600325,1
2526,109/04/23,14654747,875740246,60.5,60.8,58.7,60.46,-0.5,7961,0,56.1,63.4,45.20547945,40.40720704,44.15843455,51.66088957,1
2527,109/04/24,10205607,604515944,59.4,59.7,58.9,60.17,-0.3,6109,1,56.1,63.4,41.09589041,40.63676817,42.98454576,47.68010094,1
2528,109/04/27,16325545,994478490,60.0,61.8,59.9,60.35,2.5,8491,1,56.1,63.4,75.34246575,52.20533403,46.05814185,33.76375749,1
2529,109/04/28,26065038,1633392881,62.8,63.4,61.3,60.6,1.6,13281,1,56.1,63.4,97.26027397,67.22364734,53.11331035,24.89263635,1
2530,109/04/29,23151660,1484405416,63.8,64.9,63.2,60.89,1,12515,1,56.1,64.9,92.04545455,75.49758308,60.57473459,30.72903762,1
2531,109/04/30,23952836,1560005891,65.7,66.0,64.7,61.230000000000004,0.8,11329,0,56.1,66.0,89.8989899,80.29805202,67.14917373,40.85141716,1
2532,109/05/04,15558882,977323457,62.1,63.6,62.0,61.4,-2.2,8546,1,56.1,66.0,67.67676768,76.09095724,70.12976823,58.20739023,1
2533,109/05/05,9435807,597194808,63.9,64.1,62.5,61.61999999999999,0.2,5268,1,56.1,66.0,69.6969697,73.95962806,71.40638818,66.29990841,1
2534,109/05/06,14559753,928982478,63.9,64.5,63.3,62.15,0.3,7970,1,58.7,66.0,63.01369863,70.31098491,71.04125376,72.50179144,1
2535,109/05/07,17556107,1128009097,63.5,64.9,63.1,62.6,1.1,9265,0,58.9,66.0,77.46478873,72.69558619,71.5926979,69.38692132,1
2536,109/05/08,11259368,723039775,65.0,65.1,63.8,63.04,-0.6,6308,1,59.9,66.0,63.93442623,69.77519953,70.98686511,73.41019626,1
2537,109/05/11,10481412,679284920,64.3,65.3,64.2,63.6,0.9,5785,0,61.3,66.0,72.34042553,70.63027487,70.8680017,71.34345535,1
2538,109/05/12,13266213,845250667,64.5,64.6,63.1,63.8,-1.1,7246,0,62.0,66.0,40.0,60.42018324,67.38539555,81.31582015,1
