,X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
1395,1395,104/08/24,3420623,56234049,17.0,17.3,15.85,19.205000000000002,-0.33999999999999986,1713,0,15.85,20.25,18.18181818,12.67774699,14.00899112,16.6714794
1396,1396,104/08/25,2968042,48859130,16.0,16.65,16.0,18.865000000000002,-0.2100000000000044,1316,0,15.85,20.25,17.04545455,14.13364951,14.05054392,13.88433274
1397,1397,104/08/26,3533524,60430491,16.65,18.05,16.5,18.654999999999998,-0.30499999999999616,1349,0,15.85,20.25,50.0,26.08909967,18.06339584,2.011988167
1398,1398,104/08/27,2173050,37307941,17.35,17.4,16.95,18.35,-0.28500000000000014,1188,0,15.85,20.2,28.73563218,26.97127718,21.03268962,9.155514498
1399,1399,104/08/28,1014151,17612919,17.3,17.5,17.25,18.065,-0.28500000000000014,528,0,15.85,20.15,34.88372093,29.60875843,23.89137922,12.45662081
1400,1400,104/08/31,680985,11740982,17.5,17.5,17.1,17.78,-0.26500000000000057,384,0,15.85,19.95,31.70731707,30.30827798,26.03034547,17.47448046
1401,1401,104/09/01,502963,8678503,17.15,17.4,17.05,17.515,-0.17999999999999972,348,0,15.85,18.95,46.77419355,35.7969165,29.28586915,16.26377444
1402,1402,104/09/02,841145,14408265,17.1,17.3,17.0,17.335,-0.10500000000000398,421,0,15.85,18.05,61.36363636,44.31915645,34.29696492,14.25258184
1403,1403,104/09/03,581039,10036221,17.3,17.35,17.2,17.229999999999997,-0.00999999999999801,323,0,15.85,18.05,65.90909091,51.51580127,40.03657704,17.07812856
1404,1404,104/09/04,1126678,19803712,17.35,17.9,17.35,17.22,0.06500000000000483,592,1,16.0,18.05,73.17073171,58.73411142,46.2690885,21.33904265
1405,1405,104/09/07,310487,5397091,17.5,17.5,17.3,17.285000000000004,0.11499999999999488,309,1,16.5,18.05,51.61290323,56.36037535,49.63285078,36.17780164
1406,1406,104/09/08,1080327,19165217,18.15,18.15,17.5,17.4,-0.014999999999997016,646,0,16.95,18.15,66.66666667,59.79580579,53.02050245,39.46989577
1407,1407,104/09/09,1023000,18298686,17.85,18.0,17.8,17.385,0.10499999999999687,625,1,17.0,18.15,78.26086957,65.95082705,57.33061065,40.09017785
1408,1408,104/09/10,635643,11476350,18.0,18.2,17.9,17.49,0.08999999999999986,382,1,17.0,18.2,95.83333333,75.91166248,63.52429459,38.74955882
1409,1409,104/09/11,781752,14194643,18.15,18.25,18.0,17.58,0.08000000000000185,456,1,17.0,18.25,100.0,83.94110832,70.32989917,43.10748087
1410,1410,104/09/14,720834,12992611,18.15,18.2,17.9,17.66,0.07499999999999929,398,1,17.0,18.25,76.0,81.29407221,73.98462352,59.36572612
1411,1411,104/09/15,957163,17268240,18.1,18.25,17.9,17.735,0.09499999999999886,429,1,17.2,18.25,80.95238095,81.18017513,76.38314072,66.78907191
1412,1412,104/09/16,697520,12603977,18.1,18.15,18.0,17.83,0.08999999999999986,390,1,17.3,18.25,89.47368421,83.94467815,78.9036532,68.82160328
1413,1413,104/09/17,852635,15505986,18.2,18.3,18.05,17.919999999999998,0.10000000000000142,418,1,17.3,18.3,90.0,85.96311877,81.25680839,71.84418763
1414,1414,104/09/18,1090012,19998769,18.3,18.5,18.15,18.02,0.08000000000000185,596,1,17.5,18.5,100.0,90.64207918,84.38523199,71.8715376
1415,1415,104/09/21,663787,12011222,18.3,18.3,17.95,18.1,0.04999999999999716,400,1,17.8,18.5,42.85714286,74.71376707,81.16141035,94.0566969
1416,1416,104/09/22,742827,13472041,18.1,18.25,18.05,18.15,0.0,444,0,17.9,18.5,58.33333333,69.25362249,77.19214773,93.0691982
1417,1417,104/09/23,804031,14498803,18.2,18.2,17.9,18.15,0.020000000000003126,446,1,17.9,18.5,0.0,46.16908166,66.85112571,108.2152138
1418,1418,104/09/24,1333834,24094741,17.9,18.35,17.75,18.17,-0.015000000000000568,761,0,17.75,18.5,80.0,57.44605444,63.71610195,76.25619697
1419,1419,104/09/25,574249,10417454,18.3,18.35,18.0,18.155,0.014999999999997016,356,1,17.75,18.5,46.66666667,53.85292518,60.42837636,73.57927872
1420,1420,104/09/30,333099,6018981,18.0,18.15,17.95,18.169999999999998,0.010000000000001563,211,1,17.75,18.5,46.66666667,51.45750568,57.43808613,69.39924705
1421,1421,104/10/01,578681,10519200,18.2,18.25,18.1,18.18,0.015000000000000568,375,1,17.75,18.5,53.33333333,52.08278156,55.65298461,62.7933907
1422,1422,104/10/02,454538,8285434,18.25,18.3,18.15,18.195,0.0799999999999983,328,1,17.75,18.5,73.33333333,59.16629882,56.82408935,52.1396704
1423,1423,104/10/05,1356474,25520566,18.4,19.1,18.4,18.275,0.030000000000001137,727,1,17.75,19.1,92.59259259,70.30839674,61.31885848,43.33978195
1424,1424,104/10/06,1276553,24355905,19.2,19.3,18.8,18.305,0.08999999999999986,588,1,17.75,19.3,67.74193548,69.45290966,64.03020887,53.1848073
1425,1425,104/10/07,1074825,20436675,19.0,19.1,18.85,18.395,0.05000000000000071,470,1,17.75,19.3,80.64516129,73.1836602,67.08135932,54.87675754
1426,1426,104/10/08,1062827,20082041,19.05,19.15,18.7,18.445,0.10500000000000398,442,1,17.75,19.3,64.51612903,70.29448315,68.15240059,63.86823548
1427,1427,104/10/12,494946,9379723,19.0,19.0,18.9,18.550000000000004,0.08499999999999375,338,1,17.95,19.3,74.07407407,71.55434679,69.28638266,64.7504544
1428,1428,104/10/13,740943,14178854,19.0,19.2,19.0,18.634999999999998,0.13000000000000256,458,1,17.95,19.3,92.59259259,78.56709539,72.37995357,60.00566992
1429,1429,104/10/14,955436,18489580,19.2,19.6,19.05,18.765,0.15499999999999758,616,1,18.1,19.6,86.66666667,81.26695248,75.34228654,63.49295465
1430,1430,104/10/15,790528,15503508,19.5,19.75,19.5,18.919999999999998,0.18500000000000227,520,1,18.15,19.75,93.75,85.42796832,78.70418047,65.25660476
1431,1431,104/10/16,1355215,27166175,19.7,20.2,19.7,19.105,0.17499999999999716,768,1,18.4,20.2,88.88888889,86.58160851,81.32998981,70.82675242
1432,1432,104/10/19,957008,19167060,20.25,20.3,19.8,19.279999999999998,0.120000000000001,510,1,18.7,20.3,84.375,85.84607234,82.83535066,76.81390729
1433,1433,104/10/20,1116141,22561776,20.0,20.45,20.0,19.4,0.125,656,1,18.7,20.45,85.71428571,85.80214346,83.82428159,79.86855785
1434,1434,104/10/21,672728,13535110,20.4,20.4,20.0,19.525,0.10999999999999943,420,1,18.7,20.45,77.14285714,82.91571469,83.52142596,84.73284849
1435,1435,104/10/22,472757,9494595,20.05,20.2,20.05,19.634999999999998,0.13500000000000512,204,1,18.9,20.45,77.41935484,81.08359474,82.70881555,85.95925718
1436,1436,104/10/23,539823,10865660,20.1,20.25,20.05,19.770000000000003,0.10499999999999687,312,1,19.0,20.45,75.86206897,79.34308615,81.58690575,86.07454496
1437,1437,104/10/26,492748,9862060,20.15,20.15,19.95,19.875,0.054999999999999716,305,1,19.05,20.45,67.85714286,75.51443838,79.56274996,87.65937312
1438,1438,104/10/27,807808,16035995,20.0,20.05,19.7,19.93,0.010000000000001563,443,1,19.5,20.45,26.31578947,59.11488875,72.74679622,100.0106112
1439,1439,104/10/28,708935,13891828,19.8,19.8,19.5,19.94,-0.020000000000003126,404,0,19.5,20.45,0.0,39.40992583,61.63450609,106.0836666
1440,1440,104/10/29,419155,8178271,19.5,19.65,19.4,19.919999999999998,-0.030000000000001137,294,0,19.4,20.45,4.761904762,27.86058548,50.37653255,95.40842671
1441,1441,104/10/30,411729,8038429,19.45,19.8,19.35,19.889999999999997,-0.03499999999999659,224,0,19.35,20.45,31.81818182,29.17978426,43.31094979,71.57328085
1442,1442,104/11/02,362499,7110661,19.75,19.8,19.5,19.855,-0.05999999999999872,237,0,19.35,20.4,33.33333333,30.56430062,39.06206673,56.05759896
1443,1443,104/11/03,542979,10622185,19.55,19.7,19.5,19.795,-0.015000000000000568,298,0,19.35,20.25,27.77777778,29.63545967,35.91986438,48.48867379
1444,1444,104/11/04,934928,18578514,19.8,19.95,19.7,19.78,-0.00999999999999801,617,0,19.35,20.25,61.11111111,40.12734348,37.32235741,31.71238527
1445,1445,104/11/05,798584,15960210,20.0,20.1,19.9,19.770000000000003,-0.010000000000005116,370,0,19.35,20.15,81.25,53.83489566,42.82653683,20.80981917
1446,1446,104/11/06,1036755,20744189,20.05,20.15,19.9,19.759999999999998,-0.019999999999999574,471,0,19.35,20.15,81.25,62.97326377,49.54211247,22.67980988
1447,1447,104/11/09,725339,14451322,20.0,20.15,19.8,19.74,-0.019999999999999574,312,0,19.35,20.15,56.25,60.73217585,53.2721336,38.3520491
1448,1448,104/11/10,515629,10105609,19.8,19.8,19.55,19.72,-0.03999999999999915,289,0,19.35,20.15,25.0,48.82145056,51.78857259,57.72281663
1449,1449,104/11/11,718213,13813164,19.5,19.5,19.0,19.68,-0.03500000000000014,373,0,19.0,20.15,8.695652174,35.44618443,46.34110987,68.13096074
1450,1450,104/11/12,305367,5833805,19.1,19.25,19.0,19.645,-0.05999999999999872,195,0,19.0,20.15,8.695652174,26.52934035,39.7371867,66.15287939
1451,1451,104/11/13,597865,11399162,19.0,19.25,18.95,19.585,-0.07500000000000284,221,0,18.95,20.15,12.5,21.85289357,33.77575565,57.62147983
1452,1452,104/11/16,589044,11136686,18.8,19.1,18.65,19.509999999999998,-0.04499999999999815,313,0,18.65,20.15,20.0,21.23526238,29.59559123,46.31624893
1453,1453,104/11/17,362990,6948002,19.15,19.25,19.05,19.465,-0.08000000000000185,224,0,18.65,20.15,33.33333333,25.2679527,28.15304505,33.92322976
1454,1454,104/11/18,238696,4568490,19.35,19.35,19.1,19.384999999999998,-0.0799999999999983,173,0,18.65,20.15,30.0,26.8453018,27.71713063,29.4607883
1455,1455,104/11/19,388764,7445336,19.1,19.25,19.0,19.305,-0.07499999999999929,273,0,18.65,20.15,36.66666667,30.11909009,28.51778378,25.31517118
1456,1456,104/11/20,290125,5576378,19.25,19.3,19.15,19.23,-0.07499999999999929,206,0,18.65,19.8,52.17391304,37.47069774,31.50208844,19.56486983
1457,1457,104/11/23,460136,8810651,19.25,19.3,19.05,19.155,-0.03999999999999915,179,0,18.65,19.5,47.05882353,40.66673967,34.55697218,22.3374372
1458,1458,104/11/24,299103,5703457,19.0,19.15,19.0,19.115000000000002,0.004999999999999005,214,1,18.65,19.35,71.42857143,50.92068359,40.01154265,18.19326077
1459,1459,104/11/25,337684,6444306,19.15,19.25,19.0,19.12,0.0,221,0,18.65,19.35,71.42857143,57.7566462,45.92657717,22.2664391
1460,1460,104/11/26,327260,6267490,19.05,19.25,19.05,19.12,0.04499999999999815,190,1,18.65,19.35,64.28571429,59.93300223,50.59538552,31.9201521
1461,1461,104/11/27,2015140,39981867,19.15,20.3,19.15,19.165,0.05000000000000071,966,1,19.0,20.3,42.30769231,54.05789892,51.74955666,47.13287212
1462,1462,104/11/30,628242,12192993,19.5,19.5,19.25,19.215,0.0400000000000027,327,1,19.0,20.3,34.61538462,47.57706082,50.35872471,55.92205249
1463,1463,104/12/01,287752,5632038,19.45,19.7,19.45,19.255000000000003,0.09999999999999787,181,1,19.0,20.3,42.30769231,45.82060465,48.84601802,54.89684477
1464,1464,104/12/02,1383582,27674940,19.7,20.1,19.7,19.355,0.08500000000000085,722,1,19.0,20.3,84.61538462,58.75219797,52.14807801,38.93983808
1465,1465,104/12/03,664317,13340797,20.1,20.2,19.95,19.44,0.0799999999999983,303,1,19.0,20.3,80.76923077,66.0912089,56.79578831,38.20494711
1466,1466,104/12/04,830253,16618760,20.0,20.05,19.95,19.52,0.10500000000000043,267,1,19.0,20.3,80.76923077,70.98388286,61.52515316,42.60769375
1467,1467,104/12/07,392159,7862534,20.1,20.15,20.0,19.625,0.08999999999999986,230,1,19.0,20.3,84.61538462,75.52771678,66.19267436,47.52258954
1468,1468,104/12/08,548254,10995438,20.1,20.15,20.0,19.715,0.0799999999999983,286,1,19.05,20.3,80.0,77.01847785,69.80127553,55.36687088
1469,1469,104/12/09,686861,13693783,20.15,20.15,19.85,19.794999999999998,0.07000000000000384,296,1,19.15,20.3,69.56521739,74.5340577,71.37886958,65.06849335
1470,1470,104/12/10,606250,11881567,19.7,19.9,19.45,19.865000000000002,-0.004999999999999005,313,0,19.25,20.2,57.89473684,68.98761741,70.58178553,73.77012175
1471,1471,104/12/11,737087,14440074,19.75,19.8,19.5,19.860000000000003,-0.035000000000003695,313,0,19.45,20.2,6.666666667,48.21396716,63.12584607,92.94960389
1472,1472,104/12/14,752247,14343254,19.35,19.35,18.9,19.825,-0.045000000000001705,415,0,18.9,20.2,15.38461538,37.2708499,54.50751402,88.98084224
1473,1473,104/12/15,447974,8594242,19.05,19.3,19.05,19.779999999999998,-0.0799999999999983,244,0,18.9,20.2,15.38461538,29.9754384,46.33015548,79.03958964
1474,1474,104/12/16,755559,14503530,19.1,19.45,18.95,19.7,-0.05999999999999872,307,0,18.9,20.15,32.0,30.65029227,41.10353441,62.01001869
1475,1475,104/12/17,524862,10260970,19.3,19.7,19.3,19.64,-0.09499999999999886,332,0,18.9,20.15,44.0,35.10019484,39.10242122,47.10687397
1476,1476,104/12/18,794051,15423316,19.45,19.8,19.1,19.545,-0.08000000000000185,386,0,18.9,20.15,16.0,28.73346323,35.64610189,49.47137921
1477,1477,104/12/21,573820,11046887,19.1,19.4,19.1,19.465,-0.015000000000000568,302,0,18.9,20.15,32.0,29.82230882,33.70483753,41.46989496
1478,1478,104/12/22,957850,18925423,19.6,19.95,19.45,19.45,-0.02499999999999858,459,0,18.9,19.95,95.23809524,51.62757096,39.67908201,15.78210411
1479,1479,104/12/23,669438,13268994,20.0,20.05,19.65,19.425,-0.005000000000002558,372,0,18.9,20.05,69.56521739,57.60678644,45.65498348,21.75137758
1480,1480,104/12/24,392863,7778245,19.75,19.9,19.7,19.419999999999998,0.035000000000003695,196,1,18.9,20.05,73.91304348,63.04220545,51.45072414,28.26776152
1481,1481,104/12/25,393930,7814810,19.8,19.9,19.75,19.455000000000002,0.10499999999999687,201,1,18.95,20.05,81.81818182,69.30086424,57.40077084,33.60058404
1482,1482,104/12/28,1855787,37689710,19.95,20.6,19.9,19.56,0.10500000000000043,839,1,18.95,20.6,72.72727273,70.4430004,61.74818069,44.35854128
1483,1483,104/12/29,626608,12547286,20.15,20.15,19.85,19.665,0.0799999999999983,379,1,19.1,20.6,70.0,70.2953336,64.59723166,53.20102779
1484,1484,104/12/30,637935,12899197,20.15,20.35,20.05,19.744999999999997,0.12500000000000355,463,1,19.1,20.6,66.66666667,69.08577796,66.09341376,60.10868537
1485,1485,104/12/31,2785395,57518856,20.25,21.1,20.2,19.87,0.16499999999999915,1434,1,19.1,21.1,80.0,72.72385197,68.30355983,59.46297555
1486,1486,105/01/04,1504962,30971098,20.8,20.95,20.35,20.035,0.0849999999999973,747,1,19.45,21.1,78.78787879,74.74519424,70.4507713,61.86192542
1487,1487,105/01/05,1046745,21356693,20.5,20.7,20.1,20.119999999999997,0.015000000000000568,535,1,19.65,21.1,34.48275862,61.32438237,67.40864166,79.57716023
1488,1488,105/01/06,1092786,22016802,20.2,20.35,19.95,20.134999999999998,3.552713678800501e-15,575,1,19.7,21.1,25.0,49.21625491,61.34451274,85.6010284
1489,1489,105/01/07,1276515,25411827,20.05,20.25,19.55,20.135,0.054999999999999716,692,1,19.55,21.1,9.677419355,36.03664306,52.90855618,86.65238243
1490,1490,105/01/08,1128412,22770855,19.65,20.35,19.65,20.19,0.024999999999995026,773,1,19.55,21.1,48.38709677,40.15346096,48.65685778,65.6636514
1491,1491,105/01/11,890410,17920300,20.3,20.3,20.0,20.214999999999996,-0.03499999999999659,504,0,19.55,21.1,35.48387097,38.59693097,45.30354884,58.71678459
1492,1492,105/01/12,1369133,27193003,20.2,20.2,19.6,20.18,-0.00999999999999801,606,0,19.55,21.1,16.12903226,31.1076314,40.57157636,59.49946628
1493,1493,105/01/13,712096,14193209,19.8,20.05,19.8,20.17,-0.02499999999999858,438,0,19.55,21.1,32.25806452,31.4911091,37.54475394,49.65204361
1494,1494,105/01/14,654857,12998652,20.05,20.05,19.6,20.145000000000003,-0.07000000000000384,421,0,19.55,20.95,21.42857143,28.13692988,34.40881259,46.952578
1495,1495,105/01/15,864252,17281765,19.8,20.2,19.8,20.075,-0.11499999999999844,486,0,19.55,20.7,39.13043478,31.80143151,33.53968556,37.01619366
1496,1496,105/01/18,1990862,39311584,19.8,20.15,19.55,19.96,-0.02500000000000213,971,0,19.55,20.35,6.25,23.28428768,30.1212196,43.79508345
1497,1497,105/01/19,966594,19094880,19.7,19.9,19.65,19.935,-0.029999999999997584,466,0,19.55,20.35,43.75,30.10619178,30.11621033,30.13624742
1498,1498,105/01/20,744762,14671765,19.9,19.9,19.6,19.905,0.0,404,0,19.55,20.35,25.0,28.40412786,29.54551617,31.8282928
1499,1499,105/01/21,848890,16759039,19.95,19.95,19.65,19.905,-0.07499999999999929,497,0,19.55,20.3,20.0,25.6027519,28.23126141,33.48828044
1500,1500,105/01/22,435988,8557661,19.7,19.75,19.55,19.830000000000002,-0.03500000000000014,309,0,19.55,20.2,0.0,17.06850127,24.51034137,39.39402156
1501,1501,105/01/25,356529,7022476,19.8,19.8,19.6,19.795,0.004999999999999005,282,1,19.55,20.2,30.76923077,21.6354111,23.55203128,27.38527163
1502,1502,105/01/26,464084,9194202,19.75,19.95,19.65,19.8,-0.020000000000003126,179,0,19.55,20.2,46.15384615,29.80822279,25.63742845,17.29583977
1503,1503,105/01/27,478786,9507894,19.85,19.9,19.75,19.779999999999998,0.005000000000002558,263,1,19.55,20.2,46.15384615,35.25676391,28.8438736,16.01809299
1504,1504,105/01/28,875878,17427675,19.85,19.95,19.8,19.785,0.0,534,0,19.55,20.15,58.33333333,42.94895372,33.54556697,14.73879349
1505,1505,105/01/29,806416,16084693,20.0,20.0,19.85,19.785,0.030000000000001137,516,1,19.55,20.0,100.0,61.96596914,43.01903436,5.125164802
1506,1506,105/01/30,479414,9534480,20.0,20.0,19.75,19.815,0.00999999999999801,230,1,19.55,20.0,77.77777778,67.23657202,51.09154692,18.80149671
1507,1507,105/02/01,625339,12479832,19.8,20.0,19.8,19.825,0.04499999999999815,460,1,19.55,20.0,100.0,78.15771468,60.11360284,24.02537915
1508,1508,105/02/02,794822,15963561,20.05,20.2,19.95,19.869999999999997,0.030000000000001137,514,1,19.55,20.2,100.0,85.43847645,68.55522738,34.78872922
1509,1509,105/02/03,997809,20140280,20.0,20.4,20.0,19.9,0.02500000000000213,712,1,19.6,20.4,50.0,73.62565097,70.24536857,63.48480378
1510,1510,105/02/15,517446,10238378,19.65,19.9,19.65,19.925,0.02499999999999858,265,1,19.65,20.4,20.0,55.75043398,65.41372371,84.74030317
1511,1511,105/02/16,748018,14861610,19.9,20.0,19.75,19.95,0.005000000000002558,374,1,19.65,20.4,46.66666667,52.72251154,61.18331965,78.10493588
1512,1512,105/02/17,550224,10990187,20.05,20.05,19.9,19.955000000000002,0.05000000000000071,410,1,19.65,20.4,33.33333333,46.25945214,56.20869715,76.10718717
1513,1513,105/02/18,1486866,30135321,20.0,20.35,20.0,20.005000000000003,0.125,824,1,19.65,20.4,93.33333333,61.95074587,58.12271339,50.46664843
1514,1514,105/02/19,3151954,66080621,20.35,21.35,20.3,20.130000000000003,0.14499999999999602,1668,1,19.65,21.35,88.23529412,70.71226195,62.31922958,45.53316483
1515,1515,105/02/22,2490503,53602848,21.45,21.7,21.3,20.275,0.16000000000000014,1058,1,19.65,21.7,87.80487805,76.40980065,67.0160866,48.2286585
1516,1516,105/02/23,1627943,35019467,21.45,21.7,21.25,20.435,0.21499999999999986,880,1,19.65,21.7,90.24390244,81.02116791,71.68444704,53.01100529
1517,1517,105/02/24,4052802,89691524,21.5,22.45,21.5,20.65,0.18000000000000327,1851,1,19.65,22.45,89.28571429,83.7760167,75.71497026,59.59287737
1518,1518,105/02/25,2051581,45716993,22.2,22.5,22.0,20.830000000000002,0.2149999999999963,983,1,19.65,22.5,82.45614035,83.33605792,78.25533281,68.0938826
1519,1519,105/02/26,1163458,25735285,22.0,22.25,22.0,21.044999999999998,0.23000000000000043,598,1,19.75,22.5,87.27272727,84.64828104,80.38631556,71.86238459
1520,1520,105/03/01,1178924,26019928,21.9,22.15,21.9,21.275,0.21999999999999886,648,1,19.9,22.5,84.61538462,84.63731556,81.80331556,76.13531555
1521,1521,105/03/02,1315695,29253447,22.2,22.35,22.15,21.494999999999997,0.2900000000000027,849,1,20.0,22.5,88.0,85.75821038,83.12161383,77.84842074
1522,1522,105/03/03,3263779,74427953,22.2,23.1,22.2,21.785,0.22999999999999687,1521,1,20.3,23.1,89.28571429,86.93404501,84.39242422,79.30918265
1523,1523,105/03/04,1134168,25875230,22.8,23.0,22.65,22.014999999999997,0.1750000000000007,679,1,21.25,23.1,75.67567568,83.18125523,83.98870123,85.60359322
1524,1524,105/03/07,1725609,39488404,22.65,23.15,22.6,22.189999999999998,0.14500000000000313,701,1,21.25,23.15,86.84210526,84.40153858,84.12631368,83.57586388
1525,1525,105/03/08,2754102,62607573,23.0,23.0,22.1,22.335,0.129999999999999,1265,1,21.5,23.15,84.84848485,84.55052067,84.26771601,83.70210669
1526,1526,105/03/09,931978,21226037,22.85,22.85,22.6,22.465,0.08999999999999986,483,1,21.9,23.15,72.0,80.36701378,82.96748193,88.16841824
1527,1527,105/03/10,1770524,40664027,22.8,23.1,22.7,22.555,0.09999999999999787,620,1,21.9,23.15,92.0,84.24467585,83.39321324,81.69028801
1528,1528,105/03/11,1984623,46114620,23.05,23.45,22.95,22.654999999999998,0.120000000000001,840,1,21.9,23.45,70.96774194,79.81903121,82.20181923,86.96739526
1529,1529,105/03/14,2967566,68591838,23.05,23.5,22.75,22.775,0.07500000000000284,1022,1,22.1,23.5,89.28571429,82.97459224,82.45941023,81.42904622
1530,1530,105/03/15,9621801,225843986,23.6,24.0,22.85,22.85,0.04999999999999716,2911,1,22.1,24.0,39.47368421,68.47428956,77.79770334,96.4445309
1531,1531,105/03/16,1923759,43921383,22.85,23.1,22.65,22.9,-0.030000000000001137,815,0,22.1,24.0,31.57894737,56.17584216,70.59041628,99.41956452
1532,1532,105/03/17,2210197,50154650,23.0,23.15,22.45,22.869999999999997,-0.01999999999999602,808,0,22.1,24.0,21.05263158,44.4681053,61.88297929,96.71272726
1533,1533,105/03/18,1215113,27274966,22.55,22.8,22.25,22.85,-0.03999999999999915,568,0,22.1,24.0,18.42105263,35.78575441,53.18390433,87.98020417
